gene_id	Yasmin_S22	Yasmin_S23	Yasmin_S24	Yasmin_S25	Yasmin_S26	Yasmin_S27	Yasmin_S28	gene_name
ENSMUSG00000090215	27.0466067243156	58.4809559191499	104.961367053838	34.8519301354755	60.24005449015	127.239616628991	73.3032296575949	Trim34b
ENSMUSG00000090219	3.88697258906305	2.94579032241016	3.24754268941033	1.0353343525733	3.80674600472491	5.17418472080185	1.18202809390812	Or51a42
ENSMUSG00000090222	0.0	2.06560847145261	28.9512123745459	4.7432123257578	6.10559146417868	17.4723819355405	24.4446293959374	Ifi203-ps
ENSMUSG00000090223	622.036492797418	775.465595436992	74.3758096062576	1332.26075105568	1069.56989868653	29.8043331097621	72.7300403055741	Pcp4
ENSMUSG00000090224	0.957741406768511	0.0	0.0	0.0	0.97166117510425	0.95279503095025	0.0	Gm15974
ENSMUSG00000090225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm11559
ENSMUSG00000090228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm16289
ENSMUSG00000090231	3732.40735584324	2805.11400465907	3798.11591273125	700.373332631989	2649.08921213985	4284.549791774	3222.21947416942	Cfb
ENSMUSG00000090236	17.475582402474	14.039287643785	31.5907895085122	24.4108303656536	40.9110429237196	15.487129099889	48.8387539860972	Car15
ENSMUSG00000090242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Rpl17-ps11
ENSMUSG00000090243	0.0	1.33371391968398	2.63272437132767	1.23718870242462	0.0	0.0	0.0	Gm16103
ENSMUSG00000090247	811.472555120663	889.210090202147	807.357403983086	861.828266494359	885.658483144825	555.69291537163	730.40925622992	Bloc1s1
ENSMUSG00000090256	5.63987372439829	11.5376780846852	0.0	0.0	5.97136301773963	9.81963045170884	0.0	Alms1-ps1
ENSMUSG00000090258	624.743948030756	826.555502661753	813.806067292369	985.678348723787	710.320734805275	736.265010395049	693.747752803637	Churc1
ENSMUSG00000090259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm16545
ENSMUSG00000090264	696.778986334083	3804.43402557282	2538.08572593729	1754.88444281385	3177.74156510579	2174.10343080384	2533.41607651515	Eif4ebp3
ENSMUSG00000090265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm9550
ENSMUSG00000090266	235.265518914655	359.558655759357	394.756638156082	307.051843472835	361.833572375694	324.030144538353	471.998662148613	Mettl23
ENSMUSG00000090268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spopfm3
ENSMUSG00000090272	8.20978103524839	13.1082922975995	33.8654529679247	13.6913954928241	9.10762616863583	38.6757428915854	26.768477220007	Mndal
ENSMUSG00000090273	12.6555628538111	7.2032033603408	15.4736041522579	10.5604222401156	12.6439129711898	23.1734796122931	10.9523747417918	Prr22
ENSMUSG00000090277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8338
ENSMUSG00000090290	81.4914540708115	113.754932915519	170.700166424362	184.15246524845	133.630154178729	141.105695012404	196.070987778961	Tarbp1
ENSMUSG00000090291	81.2287764902322	5.42702140440001	5.05480271364316	9.75946698137418	4.75768322183178	2.78349557981568	4.82370507743961	Lrrc10b
ENSMUSG00000090292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17152
ENSMUSG00000090298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sult3a2
ENSMUSG00000090300	0.726465839532038	0.0	0.0	2.11158125505998	2.17701656937714	1.44489783116151	0.0	Gm17119
ENSMUSG00000090302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Smr2l
ENSMUSG00000090303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Vmn2r-ps3
ENSMUSG00000090304	3.67550387191466	14.9845789888884	17.4293907740046	5.36613597573763	20.060344525169	9.72806395062705	8.90780075042334	Vmn2r99
ENSMUSG00000090305	4.96107362438693	0.0	2.32079948402168	2.33509283717567	0.0	6.90447788696188	5.32393606262663	Gm5459
ENSMUSG00000090306	0.0	0.0	0.974278768045185	0.0	0.0	0.0	0.0	Adh6-ps1
ENSMUSG00000090308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm5174
ENSMUSG00000090314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2310050C09Rik
ENSMUSG00000090315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Vmn2r104
ENSMUSG00000090318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17223
ENSMUSG00000090319	0.0	5.97873222745086	6.32747857413549	3.30639975801976	3.50617963865522	1.08556111084137	5.6060555895385	Gm4462
ENSMUSG00000090323	0.97395761874502	0.0	0.0	0.0	0.0	0.0	0.0	Gm5263
ENSMUSG00000090326	0.0	0.0	0.0	0.0	0.0	1.09673434361183	0.0	Dthd1
ENSMUSG00000090328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17073
ENSMUSG00000090331	0.0	3.40193910303498	0.0	0.0	1.92278835729201	0.943287021848587	1.90707746361568	Gm17199
ENSMUSG00000090332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3216
ENSMUSG00000090333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3025
ENSMUSG00000090334	0.0	0.0	0.0	0.0	0.0	0.0	1.84192174598584	Gm17149
ENSMUSG00000090336	7.44999498925461	3.43861762244669	11.3103475712496	31.3877555939656	35.4203906678872	0.0	4.70784381471425	Cfap97d2
ENSMUSG00000090338	7.0073252443949	0.0	0.0	29.5653032214978	0.0	0.0	0.0	Gm17081
ENSMUSG00000090341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17217
ENSMUSG00000090346	1.95835102754432	0.0	0.0	0.0	1.44271518031758	0.0	0.0	Vmn1r5
ENSMUSG00000090350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17148
ENSMUSG00000090351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17204
ENSMUSG00000090352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Vmn2r46
ENSMUSG00000090355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Vmn2r-ps128
