gene_id	Yasmin_S1	Yasmin_S2	Yasmin_S3	Yasmin_S4	Yasmin_S5	Yasmin_S6	Yasmin_S7	gene_name
ENSMUSG00000002332	321.380641131109	377.143981398972	296.695882313797	510.466942083481	254.039704245355	580.124011854439	391.953315855169	Dhrs1
ENSMUSG00000002341	22.6706654104642	43.9176964991097	16.7307714789469	4.72154122474842	14.4411942122887	8.35523135664971	33.8609408509168	Ncan
ENSMUSG00000002342	217.667221085521	766.887123522988	110.502384713486	547.378290579278	251.90462917865	154.225442073305	522.362321179671	Tmem161a
ENSMUSG00000002343	50.0328370949401	84.7730189746087	57.7526824600991	57.5030777463457	19.0367485541219	95.2372028853768	71.4986606660237	Armc6
ENSMUSG00000002345	90.2949254482038	155.448435940782	119.879035769213	259.130233108429	101.33229090233	245.957620662121	158.613594636852	Borcs8
ENSMUSG00000002346	78.6260976063323	137.09565175213	117.389355635012	268.189995283667	143.051181524149	173.124088286462	117.329512470786	Slc25a42
ENSMUSG00000002365	316.658845147641	524.285451883637	327.156215308035	1232.11989694071	386.368462599325	973.453686563412	445.054588674399	Snx9
ENSMUSG00000002372	337.407125472985	574.696061479189	534.530034788276	758.161631507535	359.014172042273	747.710944618392	596.743566854775	Ranbp3
ENSMUSG00000002379	446.352244008306	569.680348422711	629.001699965598	1011.41338431742	529.080671648012	1150.9727336716	536.25482209632	Ndufa11
ENSMUSG00000002384	28.8145220319669	42.2005946369879	4.40350333415636	11.7394544173104	7.73729573089117	38.7446498486849	12.9310257047758	Bmp8b
ENSMUSG00000002393	416.651381184687	366.526419614216	237.736867545605	1244.4498768621	486.952630849779	1340.64866246804	448.955314334849	Nr2f6
ENSMUSG00000002395	416.194080791799	721.044121968916	678.080602353268	1493.91815785802	750.616756757117	1696.58656445157	925.285951823813	Use1
ENSMUSG00000002396	56.374048642206	116.714436184108	182.698384929587	475.509851264171	112.419244417307	401.579668264171	170.228306128741	Ocel1
ENSMUSG00000002409	96.5702892143292	130.866980845931	88.0120654460052	187.607453807077	59.952745554449	150.527721172755	96.3882179422286	Dyrk1b
ENSMUSG00000002413	308.963018529086	469.821028048784	223.751129605594	598.713295717213	349.92747566587	292.143701098496	206.864875661486	Braf
ENSMUSG00000002416	356.385935574548	438.576058331926	486.259503745453	877.405044021368	450.235869909653	976.308821402504	463.665764625886	Ndufb2
ENSMUSG00000002428	112.140663563745	275.718354064599	323.296329261095	326.149364463351	274.08300065681	466.082068652813	176.040907448573	Hltf
ENSMUSG00000002455	296.562522322277	512.641684055806	373.900081240522	780.733483118289	336.355708961977	643.809065993422	410.747773814245	Prpf6
ENSMUSG00000002458	40.4846563417444	68.7896078319547	79.7626899194049	116.545153058363	91.5769987104381	85.0169210331239	85.5565243749214	Rgs19
ENSMUSG00000002459	4.45854861244378	22.6831390979556	2.40200430461069	0.911207083968219	0.0	6.48701872193912	5.11940043964787	Rgs20
ENSMUSG00000002475	7.85223739948178	47.4480803312164	12.054633744436	58.4361768627762	9.75884625779798	29.0460645128208	7.76336386715496	Abhd3
ENSMUSG00000002477	149.920343832561	263.479578946924	265.702386062259	295.074858178111	246.497210723308	480.753662906196	276.454823726029	Snrpd1
ENSMUSG00000002486	75.96895183807	179.730736609628	147.905313072185	202.980085898583	148.32546954258	241.108952753771	171.757265654888	Tchp
ENSMUSG00000002489	40.9060335614364	26.6494757642154	104.538097839094	43.8823601167659	32.0088522702419	46.987760615529	23.1320724846513	Tiam1
ENSMUSG00000002496	510.581266776284	648.023702642949	565.350205077509	812.366377089128	598.399858363143	1218.36411397413	391.909437287773	Tsc2
ENSMUSG00000002500	2.7698542610571	3.35523606602916	2.04335374591307	2.45006867980374	1.05809083792078	2.54884784965319	2.1015276379529	Rpl3l
ENSMUSG00000002504	169.81870101244	253.135233956405	220.681716737768	148.157551955064	91.2028410410947	234.071610539919	280.23495161443	Nherf2
ENSMUSG00000002524	603.569099425341	961.510050276832	977.866362449961	1302.32789913377	702.453957450375	1585.29849778625	1089.11859011283	Puf60
ENSMUSG00000002546	391.914616995162	1013.76192233172	868.165285867271	1232.18849978044	842.88439258738	1090.82715507068	709.685311008379	Golga2
ENSMUSG00000002550	190.749445023161	267.573529117542	198.835566202677	477.945976705036	170.712862821125	367.419444085862	261.336274589834	Uck1
ENSMUSG00000002565	546.954273634219	789.313586718707	476.106731780996	1232.74016846288	1196.988062493	1148.87522872567	1230.92936117828	Scin
ENSMUSG00000002578	23.7533705696787	34.5258591304456	38.4829586182732	28.0524248929558	15.6734431587169	32.1769050076368	35.7584314549888	Ikzf4
ENSMUSG00000002580	265.242996414137	317.965200024732	289.022848449681	773.166216225423	293.832978308661	952.387065905264	348.773495140869	Mien1
ENSMUSG00000002588	0.0	0.0	0.0	0.0	0.812348930846289	1.80573064613601	0.819119773961532	Pon1
ENSMUSG00000002602	506.086267452489	1305.9113315481	423.558972183434	298.938012945126	213.755344419531	480.749099997198	1088.757653207	Axl
ENSMUSG00000002603	142.635061656128	176.978550837391	235.381214408356	162.863324141509	92.10766160682	149.604482636859	399.308742783601	Tgfb1
ENSMUSG00000002608	220.452637497487	352.262747537977	414.451655008748	623.939480360761	174.407868466388	622.561804917384	348.392972204601	Ccdc97
ENSMUSG00000002617	73.9816567041992	85.6492756794623	54.0103440462211	83.4849711089944	53.0806272851854	236.124550491664	36.8411584319477	Zfp40
ENSMUSG00000002625	324.94428303442	581.951677712203	600.985177291852	942.32314432388	521.578487256159	963.571845229315	614.141368733679	Akap8l
ENSMUSG00000002633	1.9527923270823	13.4295418149806	37.2152921255859	0.0	15.9938672376649	6.55560091641983	1.97147775518813	Shh
ENSMUSG00000002635	92.9794845964425	139.971124241796	52.4425408796045	138.155702139876	37.0870476644126	106.77438210047	66.722793600552	Pdcd2l
ENSMUSG00000002658	296.847851450803	468.586863116304	438.265443185884	707.843196437124	392.555271958266	888.076640461522	411.83970135805	Gtf2f1
ENSMUSG00000002660	195.193655837997	288.694159628327	308.900409954389	455.576385211622	280.676474549645	507.874761141635	350.626722770532	Clpp
ENSMUSG00000002661	63.5062646454852	105.353658320083	96.3763288202525	285.643978175296	101.86336228416	336.948873125436	117.365373314291	Alkbh7
ENSMUSG00000002664	2.08898864611831	2.92285480327162	2.03553456163212	4.69982509668031	0.0	4.99534722707673	3.02535355182815	Pspn
ENSMUSG00000002668	53.2784045230373	82.8714581427666	38.697815185238	197.878586939697	74.3251174755851	244.170795421451	127.608006007221	Dennd1c
ENSMUSG00000002679	97.8436381796342	102.962032450738	124.576306397934	209.779596051536	87.2179404343497	217.411521193141	88.9797530514231	Med6
ENSMUSG00000002688	20.0141104316338	30.3225878675877	23.0429762639092	25.5436340312925	4.98651088257841	29.2245691230021	15.9493216846269	Prkd1
ENSMUSG00000002699	7.98579613410397	8.2003884014198	24.8544063533576	31.7947107907101	248.655629144063	47.4689609772992	92.1390997451486	Lcp2
ENSMUSG00000002718	247.297211582758	333.637959124878	235.421799724238	307.215619630151	181.916928042696	394.640168574451	202.127421646054	Cse1l
ENSMUSG00000002728	255.448466451871	403.389431680626	273.419019127733	993.379840056903	277.844608912658	977.022354648786	362.496099693509	Naa20
ENSMUSG00000002731	120.85124384038	198.196649057338	132.755824008239	475.387997006866	170.470250234453	411.527117033801	126.457547767598	Prkra
ENSMUSG00000002732	94.2908065766753	157.629965058334	124.249886778075	67.8671286005192	87.6881193747365	116.034385079838	125.250021361167	Fkbp7
ENSMUSG00000002733	335.128506672168	573.234544880657	432.253912428574	783.792366461919	396.736686408624	788.071045864422	431.310795194796	Plekha3
ENSMUSG00000002741	423.074835834512	683.752824989958	474.324357119422	1079.24672887362	474.456034350037	820.953058459701	584.03491823048	Ykt6
ENSMUSG00000002748	619.962486761945	1042.14866953123	952.193772496209	1274.54938570478	663.383499235758	1513.23549496619	972.671418975837	Baz1b
ENSMUSG00000002763	262.705626113551	534.158475589689	446.003344292339	797.753257527698	417.509380020535	850.908717226035	489.978107140342	Pex6
ENSMUSG00000002767	187.378624066035	287.640086355858	334.816403726589	522.205615754545	298.656098543157	586.437126680302	318.953547139231	Mrpl2
ENSMUSG00000002768	271.107005499488	383.222298604503	262.380775346171	686.977175155788	243.187034863463	723.192955111986	371.610166125148	Mea1
ENSMUSG00000002769	0.816441487913713	3.13803702770969	4.28858612126831	5.2820429009192	0.0	5.11558416269272	2.04332497844698	Gnmt
ENSMUSG00000002771	15.3967785470483	18.6674686028598	73.368837737572	68.5037865894432	36.6341520977963	93.6677409831866	24.4313576919047	Grin2d
ENSMUSG00000002778	425.137355794955	626.353770772761	519.764304559816	1450.44949770143	387.953050115917	1306.51749846152	592.570770172944	Kdelr1
ENSMUSG00000002781	104.259294597366	135.194777168846	189.872506849366	420.793886533094	136.943512152792	170.56210642424	84.4060405325897	Tmem143
ENSMUSG00000002791	0.0	0.0	0.0	1.9331422797956	0.0	0.0	0.0	Pdxk-ps
ENSMUSG00000002797	33.2480497589815	22.7979688472409	42.4084091937632	55.3983588460515	27.3056035123487	75.2921361000053	55.6779195876114	Ggct
ENSMUSG00000002799	104.597191054739	329.148148464491	108.388906939662	72.3682696988806	51.707260247601	147.786812972053	167.853820977328	Jag2
ENSMUSG00000002803	83.2843964585641	163.373880822135	107.495842671729	527.554388513433	118.996129533959	365.937646490667	147.208140588607	Btbd6
ENSMUSG00000002804	189.233622998515	171.538059477197	192.546877548007	407.985993995782	221.023354562854	519.808783129704	241.093027111596	Nudt14
ENSMUSG00000002808	298.505195371976	457.244632980435	209.477824332283	49.8760144452195	93.6502426114168	134.57651479841	269.611694785757	Epdr1
ENSMUSG00000002812	875.284727899272	1002.32914719688	920.291740460907	2349.00162814162	898.355615323881	2873.74506426607	940.269732080148	Flii
ENSMUSG00000002814	28.9850004294499	75.7368591766155	70.180454198247	123.248451209887	92.1081678570314	144.511809150086	64.2275515606201	Top3a
ENSMUSG00000002820	240.947156771014	322.600326748387	312.825677347261	1349.99491898877	477.277240139144	761.91611822535	311.250328622794	Atg4d
ENSMUSG00000002825	43.0512342006369	98.9995008022362	135.872629523671	187.731709187797	81.7266746848615	225.245237198206	92.1424113215629	Qtrt1
ENSMUSG00000002831	532.614715995543	425.647350238169	423.2301117111	245.484454664408	150.93220131695	237.920854268029	345.746617169522	Plin4
ENSMUSG00000002833	320.945839950717	636.914052569038	613.099317552929	479.631653519749	482.058787520398	525.542306223998	420.98638744786	Hdgfl2
ENSMUSG00000002835	41.7293733726787	107.557616508438	198.132682257269	116.952206448824	131.276198088971	130.698688024213	65.6090599590776	Chaf1a
ENSMUSG00000002844	300.750614426025	482.589459900112	252.670508376376	554.277527898568	165.067870608663	613.44409288856	499.98667084198	Adprh
ENSMUSG00000002845	74.3325998197709	213.1183045653	106.860360743579	286.726712444235	198.922494480903	265.852515778394	147.411837849093	Tmem39a
ENSMUSG00000002846	133.837752860811	203.612365882912	245.373366064752	279.014991696482	206.279994374399	307.50877292263	181.690263118529	Timmdc1
ENSMUSG00000002847	62.8848426795446	103.576288731612	60.7607508154643	17.7278955538415	20.1384684043033	33.6686312802602	83.863790128088	Pla1a
ENSMUSG00000002870	48.7659225263574	77.9282054534193	89.8100530199165	121.169113839909	101.041950795786	322.889194444584	129.476803086441	Mcm2
ENSMUSG00000002871	223.379796119762	391.442585745204	195.236481935633	834.687291281375	214.078804389769	683.98389660425	316.092419053199	Tpra1
ENSMUSG00000002881	276.655147678688	584.830206158812	368.724176514077	699.005613487127	410.213821815654	485.459297579383	357.516589865288	Nab1
ENSMUSG00000002885	277.81341706375	353.507388596298	279.512484698912	451.271391898289	161.446629304348	546.891861680431	669.142486465978	Adgre5
ENSMUSG00000002897	47.571525330578	83.3438043716911	86.9000955569595	322.001794943995	89.1438980030171	298.322689029198	227.839829921643	Il17ra
ENSMUSG00000002900	607.274441277998	711.551046133291	277.024354967627	229.039400441541	101.953312993995	383.137130892463	441.979925040469	Lamb1
ENSMUSG00000002908	19.2800772324387	29.5109485911042	86.2305906430889	16.2144156271847	21.9136890471665	24.5849123882675	17.235935193766	Kcnn1
ENSMUSG00000002910	148.698627051812	176.217409554665	158.074807239281	356.243739571473	142.019077972536	325.113210911994	152.912056596967	Arrdc2
ENSMUSG00000002930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Ppp1r17
