gene_name,C10,C11,C12,N10,N11,N12,N7,N8,N9,V11,V12,C7,C8,V7,V8,V9
Lemd1,0.0,0.0,0.0,0.1646245952492821,0.1014457271594063,0.0,0.0563651128266452,0.2448035155659709,0.0499504444117083,0.1198995339606497,0.5195418790648973,0.0,0.0,0.2507509250049426,0.0899947588146195,0.2739979470821235
Leo1,10.12924671271002,11.10490456616776,13.257327602090712,18.364005658929617,20.043049007297125,15.045331714078449,14.23188029815308,16.309477869076606,16.555250513546962,15.749929807837818,25.03909414876528,10.639592386961716,10.60974627641188,18.32326359859604,23.074681299920307,18.26755668184056
Lman2l,27.2285555175789,23.3088193760544,20.28658815536402,36.72305051916102,39.76480316288177,30.673578622337736,30.09047908232743,35.86324807945628,25.29078372159486,34.57179721712077,40.48210206175662,33.64506890761018,20.13940942251445,37.57088459035993,38.54161181048365,29.04555154173386
Lnx2,20.42977152491777,21.35827549335173,22.811069167827345,31.80998355947965,22.139248557986512,27.01198144555538,23.29465294619928,34.305981642484504,23.72127286981012,20.935938499898267,32.19034825551339,17.93950730092645,19.60854611880806,25.92477593993329,24.001870930808288,23.339567263914947
Lsm14b,17.346046472264682,29.01874118639381,33.952922895360494,34.652147680941134,30.211550724252906,29.6718252273992,39.64863212787318,37.51876620686458,36.20975076549682,36.14840606480364,38.75726460906414,28.2093883218499,29.35783745691222,46.17853466152265,40.69043427595059,32.2773594875717
Ly96,3.390316674610192,6.939347466746699,6.33372412807316,2.9066765729967696,3.791185470422435,3.37797923541228,3.9063864146810063,2.4110428197090426,3.535186478791488,3.2739790547868552,2.113905298961807,3.443925821982168,5.232257737140755,1.985371070164334,2.072409656522064,3.67126110252882
Maea,42.79279253613799,65.9213189531465,73.26068791724606,71.79125657552808,71.41583782415395,76.55929038167781,82.70673260255657,77.74939591090497,95.21301759310995,65.31683394381804,88.98423466423824,45.87738842332644,67.4588976662187,96.07364378591204,94.75133162624677,66.59060729416323
Mafk,55.92536471642513,54.75911586316732,44.877169320932985,103.616306289012,89.62881501383126,106.30737361289556,98.52431015122586,106.75703995573322,87.85676817491768,96.62801544447656,118.6758018320876,79.76471876778206,60.245770798015165,126.88822903009994,116.44069556539404,122.8730706517613
Maml1,11.735824124294425,15.798987044553252,18.724291390569064,18.70183696497897,18.413117541971445,18.9002405011915,20.17600469818338,20.508369906591213,23.515313251307436,16.292902045675604,21.703311101469826,14.719427457846225,14.538121201289975,21.974451185368075,20.195953490788494,21.347525996194403
Man1b1,42.961427738830686,67.29662820630513,57.651875180016326,65.43483951410627,59.58092289773001,67.08309881883586,79.81231382093293,76.95524548166689,81.83261594373361,66.20731443128348,71.21655947920426,56.436685096437714,49.95469218802799,72.66646052212067,65.49392412842924,58.34011899471939
Map7d3,0.3334678405626969,0.3078079395755698,0.4210784810810671,0.5115301079196876,0.7442187992344723,0.3905837985987835,0.5427011254738897,0.9119336184375858,0.6657928227427851,0.1669310456901722,1.2864430457439118,0.5640553760875231,0.3667009896368949,1.5410591614089864,1.8496319850475256,1.0974148087781808
Mapkapk2,56.67234093816691,54.50794334272896,65.04830729566618,74.36199239991294,71.83919478368583,64.8892445297725,76.65455949254583,83.79420083382114,76.80795719840442,57.23632786940642,104.65802421117056,46.29913205448093,58.73298094839563,108.44520619674796,121.78998769086893,109.12548311058968
Mapre1,53.2747145250107,98.23564692106878,120.39260186465305,168.66608803704275,92.73840121333878,145.07607726477497,101.29627514052711,208.7037884975934,169.802086619771,72.17543726009534,312.18378582694464,64.52954338561756,119.56250114432288,271.6764162261977,268.8745541492922,243.96384509341144
Mast2,80.35706450176896,116.23404615327328,75.74583351369868,106.08989873274618,86.350539841918,126.55514208664204,119.7386558848236,136.55792422195256,132.6233454002652,103.17170247097476,152.52854899326792,91.52379098689602,63.721286476443325,147.94387159616892,126.47060876443456,84.58969660456414
Mavs,24.49910094368645,30.33327429316891,29.39160743164376,37.62543239138033,33.540653253391376,35.48497473304906,47.78142676501738,36.31055903532846,42.67425436221722,30.59903237080165,34.74751074312882,23.868879408661662,25.93244757340587,34.00951474201039,30.31129620760945,32.37052626471685
Med11,17.604805962005326,15.927380909371871,15.566319354072611,12.260764086548663,12.470636394673429,10.256908804326102,12.068045709089956,9.80186330454063,13.974183099847965,12.377591853080215,8.281316934997204,10.70974968591818,14.765772397943389,6.750822221722854,8.990536786238932,10.555386380504808
Med16,22.34869961972761,29.602775765100493,32.57221990629419,34.796911838390834,31.915092618670265,30.70567430691377,32.958679396332506,38.85704516723811,35.97844410193405,35.31447957018137,39.29402923732199,27.989883819266016,32.6854774225095,37.65328908834567,44.66473287997965,36.198631661449895
Mef2d,65.59386636294876,81.40013864130287,67.36021563501967,93.70400708907115,88.31617094422886,92.58459838093692,97.4216017541294,116.47930722774002,84.43696749796553,82.88309912289074,115.18581101457325,74.67901027269508,62.71937079068437,133.84450562867033,124.8494013277454,104.55272800138654
Mettl14,14.847754589901502,19.684954345102785,18.92934751774636,23.17260413677113,25.00811244219084,21.30313999278436,20.66122372072682,26.453107483493,22.662891178262413,26.078368457488025,27.93977129793402,18.172190501851524,19.7171643256825,31.8244410149704,25.36682167928302,21.978851204048976
Mfap1a,30.274988733189037,35.923250761323324,36.95263797032631,50.516807194955646,42.13366832615265,45.41993111911637,40.36537851595261,46.650322130143785,40.62601902163122,40.61006074160948,50.32375552812231,29.926626950587945,30.477878434565497,49.31142400923834,48.1400168355681,41.75701974737275
Mfsd12,17.60427711610459,11.597488633949604,13.374374243037282,24.288700657672727,20.60966277694812,22.102343331796504,26.63257609413588,21.51400216120214,18.45968432148686,26.653510775912338,21.513686499951483,16.158973481944745,12.031974363199042,21.1842762724789,18.69412851159948,17.09738217575593
Mid1,15.45830477826021,16.703774544251836,16.441870010122443,17.266706810689467,26.020233483430665,19.253125926435796,20.126619524087868,24.05006436457274,17.704158822631687,19.843587993909107,23.25729208012557,16.457756624525906,17.183429599337856,18.1072687261899,21.472061124833623,20.521285689372498
Mis12,12.828989556869686,14.082144566378371,15.075260947736831,22.903164714097027,15.636522164649916,15.81497355155946,15.89788574436408,22.67436443214884,15.786534323025204,13.251903397125515,29.899408162074494,10.379413528376118,15.971620983698676,25.666927063108503,22.3234085562687,17.878262651016158
Mmel1,0.3126384503467869,0.0764213027375814,0.1617086947817385,0.6603401538439047,0.4040259301900012,0.135159072930519,0.1995868677223702,0.5662846559091553,0.5723485425158336,0.153539517204188,0.2874474826706501,0.0,0.2275416707122732,0.6457784425672356,0.4735822779546549,0.4633928912165404
Mmgt2,16.0951471800102,17.649067486332836,19.957599041234364,24.20256332194105,18.3425266195476,23.832920153512895,22.10102721172019,24.978202532970887,18.90007663529152,17.9453966235263,22.79022270139457,12.46318392487067,16.707014847317545,26.330501548713684,23.31477841238092,22.188561746084385
Moap1,1.775950313362288,5.361130744136424,5.269757949259044,6.548472426532729,5.364457905342237,8.459206718193109,5.924165879715933,9.5798903619836,6.3565878322245695,5.616360094090104,10.068404853075368,5.238218371254748,4.481494027405547,11.544807095029508,7.188012133013518,5.729160895857974
Mob2,20.47899637854253,34.417641549086625,40.52370412169611,60.80309516065428,56.317073738605615,59.05424222239219,61.2746173336338,70.79528803643863,58.84784098862277,57.99617619831316,103.8701361503671,38.167335490868695,43.98340972647342,151.27274539294186,80.01488509823201,67.49274347348793
Morf4l1-ps1,0.0,0.0,5.406444007181065,38.49727743463392,0.0,40.16588014657567,10.693587290804746,71.68520763719022,20.360228688527386,22.842973569726432,131.5081203040048,0.0,10.84316423072901,121.79851725424804,91.7909252819116,52.13592083097432
Mrpl49,14.14370966783471,26.91338760016304,29.44690121848782,72.55281463339584,36.009906502228944,52.35500591160425,31.38562841935629,35.58569472144195,38.04722551972737,32.706875472204125,51.86926771979061,31.50209638393396,28.722840947312477,56.1841046477316,47.03724914283542,44.3736845234789
Mrps23,13.863435025330432,44.97994483340747,50.80320633443668,70.81214192130693,45.169261600574046,59.93974475645302,56.10845941998746,53.1292379806484,64.38405732952054,51.96601271268024,60.71928762715142,30.569815801107147,41.75991505172956,68.98032557268539,64.78517931751622,47.629281765055616
Mtor,23.888333384174043,41.13569101046453,22.29124731654138,50.1023241292018,25.466122613291716,43.37735615959074,43.179830752103285,57.14627107942918,46.85487361340119,30.775015911056744,62.0188647616764,32.49691567566832,24.34364199205624,69.73333203414057,56.38503232431312,35.238749073897225
Mtrfr,2.95911387681259,5.166997573526804,5.1111332928063815,7.221751488182853,8.086910596913954,6.276976464123022,6.2583453488408125,5.838952821178616,6.287243645480605,5.747638021167865,5.374162713934515,4.51572842075611,5.383307863215598,6.435746302898143,6.292342168975853,5.827914663570735
Myh9,306.26555764476427,254.0572668410686,234.77712803709423,442.6322700305119,407.3155938950142,425.2659517914212,459.64239674882657,530.8737720354704,517.4404775297667,339.6971895278849,626.5276769342847,308.8649039557498,207.749361837222,658.8895368186163,603.6769340331183,342.9640469863934
Myo10,28.258014103077794,55.79429572077696,44.15585614036118,60.30722887254678,98.04903660486002,78.63700720789588,54.700461203099565,144.81555535004722,71.05072070617278,53.35623858999245,84.6602379657217,54.29412873827156,43.25019696477637,64.00613900783198,88.63727423365482,55.76121930229617
N4bp1,22.98589288382683,33.446926606415616,27.724131301492147,48.67368182917735,38.47887037467334,30.872301842428744,43.70784661468706,38.60491495846024,39.97872124836624,36.86795864756829,42.20781909990081,24.8976203425666,23.66701890914633,32.423948515754645,32.30081890922209,29.13841923833884
Nabp2,29.850634755168358,26.345878151703182,34.59009250067134,33.7006597552847,33.7352641064906,41.35420978035432,42.8864392099221,34.184961390729086,46.76783646388977,36.32144240453057,40.31179911615439,25.29576420119307,35.33082707647038,49.12769868391064,38.33218583719222,35.231225650714315
Nacc1,60.45098673999113,51.84407913600273,61.0094559507264,79.8190418911285,61.99400492340799,62.14021522025831,86.7791456723718,75.42442631319922,76.7477998684613,71.25009275591403,88.41925045367906,58.420015474501575,58.19909345204248,98.65252445856324,88.98718458469102,86.69514345434939
Nap1l4,23.93528974454617,64.56651771020607,31.620648187077165,74.69651327199496,56.52562748792253,118.393175732237,64.5562909498374,134.7927767902408,136.93287752683827,48.40869167712658,222.2591438222904,58.33005802763513,36.620873793817225,199.38402406497497,244.15859115862563,162.4434648276386
Napa,68.62989485651048,81.80016347903785,73.57587784207219,88.12420823924627,85.58176418510237,85.60467704126596,89.82992927784079,112.02660504966792,97.21354584876562,98.92018214628835,117.32114994715354,90.45231054265103,73.17335617140341,125.71478084571996,108.22035310773632,87.59975727096125
Ncbp3,29.455688557407026,32.14968667663957,26.940565021373907,34.27579779246649,40.159913071273216,38.22484387346376,37.09495473614982,43.72324417697249,33.20972102101286,40.52267381983871,37.14660995111629,34.7698646098515,27.339839222398385,35.14204853923128,37.70786061674169,31.303427509008568
Ndst1,46.27840174974077,38.28774017867861,40.673980709611214,72.98028992598711,43.18085619300907,62.7566622998702,80.61391699268619,66.56688095390005,99.83196698187548,34.98287004704947,108.54956334252152,31.90662800927593,57.884975591962274,93.71666212703134,97.4558265955422,88.3511391045671
Ndufaf1,3.432373059041141,10.61543322769722,9.415186481698722,11.869768620821674,11.9868119708817,15.267555521992724,14.854856644689526,17.27337819582992,9.419281247899915,5.602002133900429,17.919254900225155,6.373777137196004,6.7626362046365625,18.63311988870389,11.310960217568825,17.01001666089357
Ndufs5-ps,10.827187338161387,9.71268595876449,10.708964662132546,10.5400268239989,8.465871393849296,7.347598977302356,7.774714603405876,4.058168296898607,8.01872791538778,8.987138988176726,8.93415115157984,11.216351706220866,15.557232772980347,0.0,2.6277771059125983,5.612228798238971
Nf2,20.67872929400712,58.6052660000617,48.83500460082029,90.99249915263664,48.85406776870055,50.66613840399754,64.96787096370535,101.06882522280202,63.6712028938838,75.3045103407126,119.5100372004795,43.29363464718343,47.47028629866457,91.79625128847596,93.70482988107716,59.30424895676335
Nfe2l1,87.81096105961379,98.96208360362766,104.79484703368178,176.8671415176995,230.0185118982286,193.15822790678072,178.60767449608142,239.50433497541172,149.13795362528552,174.7307276935838,232.4987175543957,142.27991922887844,121.65916266001392,217.89940020614648,231.62924230709493,193.334129882544
Nipal3,27.72473952703628,52.13143465826088,54.93074362139834,71.03030226179237,45.92562300132679,58.55509889249515,63.639568239230975,71.67123787971408,61.27325606076656,66.37440401955996,71.24598802856066,48.03427555844693,50.318529852613786,99.4364144710222,69.12392252730122,66.52921097673949
Nol4l,32.03086780353854,41.74730117178915,35.28073358626211,63.60874320169652,43.13547488112957,41.59003554521024,57.5379575307535,38.12679477928634,46.05760681099659,54.408281362062944,48.34123672998992,37.573188581645695,34.06789881429925,41.29211481357516,35.926782898229064,43.79145323999115
Nploc4,37.39484510698216,39.23429357258325,35.55090422766316,57.70098975471858,49.53522512270165,43.520204591936455,58.29212626409527,49.589562769201855,51.95842104142864,55.481942856500005,58.66768486376888,41.1874452794034,31.76078316528037,58.88443025850231,54.76113878376192,49.97325632771067
Nsf,12.351598208768776,30.31525701810943,24.74191175755357,36.46891320625191,20.93860900965151,43.16021699450352,41.64897999067512,82.32956363794965,69.7880952302764,15.405257984897128,130.776357775038,15.641441832272603,19.35890113282765,86.29631732925941,97.86149491160714,48.2964420720872
Nt5c1a,0.0,0.6515492850027133,0.5821116580928777,0.1622691933591153,0.6570693010322316,1.5022830752504852,1.5569550184971632,1.3202676722947182,2.0955991092576034,0.055113182088462,1.438836070408442,0.1789572678916281,0.3622499339240328,1.3616104757389402,1.194284808046579,1.0714784022401995
Nub1,51.180198486905205,59.10894141360508,52.75740504544829,77.50345696776657,61.91651197965611,72.96074358505506,74.08788610269328,65.14700294619082,80.73507100690706,68.75437066728281,69.65263090935197,46.56463154795292,56.75997867733267,75.51911851757754,69.53918639680349,59.31893034356516
Nucb1,125.06760303844196,145.49276097275194,186.31011350140264,268.6376206511874,157.29063799884622,231.0092490713831,273.24479057066776,144.9063956711171,282.1533734417096,297.01613776689794,210.20381675168855,139.53692331121775,157.51781675496346,227.3398397544296,176.49227389743567,198.4088650086599
Nudcd3,47.16330384180933,51.56922940938477,50.82935024782922,72.06788098697923,76.17553477925708,70.8840458348617,66.69491327210346,106.05257085132646,63.69875292061995,68.5635361208963,97.4311218752069,52.99790169192424,52.83970617626936,104.16491217767756,105.95577088144128,75.4266287462415
Nup98,31.00187291240089,35.568178609951,31.92699678373789,35.86475277981402,40.56895645934837,36.49921411807645,39.79099939104816,43.37286059988288,41.57687863051657,33.74978645933223,42.91549882707833,27.37091171012198,26.650829307692707,41.14769765873889,43.035194337777895,33.85071890407578
Odf2l,21.949801537255563,23.519698310628492,20.97621984543933,15.083815295842488,21.498442762439456,15.424855272996142,14.71456822728851,12.817997339970631,17.59428256404321,16.46014962945471,9.1035132595149,17.595943590888048,18.57807653007136,8.531738469612634,11.527412241096146,11.041813907486606
Or13j1,0.924169185809915,1.0401950223420795,0.6319458048309621,1.2694837732621718,1.7823034739915122,0.921422713996781,1.5157986660824183,1.4456739392625149,0.7312164507497017,1.4480413710276123,1.4786430429676058,0.7794801121179878,0.27530467550367,0.7630530119880248,1.28774362694047,1.0374194560617906
Or5m11,19.086750211518105,20.932022678233857,17.039585867629423,11.039201832299335,14.419768072872,13.916772605305251,11.90398388852563,8.658995175815347,8.497631382820671,12.896184990735822,5.526379612837871,29.310959477314157,9.28640718675436,6.331847521025624,11.407164740365207,14.326642067657133
Or8k3b,0.0420577076641315,0.0754747866384154,0.0286392061156608,0.1560067154570928,0.1866500125497414,0.2048732167728024,0.0421912894594945,0.2219997338057288,0.1186364775456805,0.2746333702186871,0.2175383703489314,0.0,0.0834516322162287,0.2051136088597185,0.1743741959829591,0.0976626257789246
Orai3,15.28314347747811,14.296867722069884,16.983179322646865,17.97456588325519,18.8526541446171,16.539851517805477,22.998816846669826,25.286843809883468,19.568179854096115,20.0754012164987,27.07273495133192,10.868697566564853,16.87210990070889,32.08329835192448,24.568916302793024,25.044132658496995
Osbpl3,29.702650113465065,33.21853562492397,20.66708430168065,34.52967724220983,35.330817291765264,54.47140713040338,43.65141167851711,39.84800604429006,59.065519731125065,50.23936913379455,60.65143140933122,43.1926022246522,31.96356031384783,42.19053439639944,50.7790068035228,34.00996850225852
Oxsr1,36.45292641860921,53.539067912989786,43.40985664150102,70.85292516779353,52.89469559279086,51.71629793480238,62.28460668154543,55.29597905547367,60.444417737479256,69.54143057048519,69.59295054610189,50.26400153248717,39.95363362639355,69.99001643668039,63.04443102847958,57.2727838531176
P4ha1,14.479779938067251,28.807291838342856,26.441326929073064,28.974290480775963,33.92470658716093,44.18601541457777,45.72302352313528,65.56743155368206,41.5558881245878,29.622293667277077,93.96354296189816,25.39806572867678,28.127435038374344,110.06760226846806,72.34214269616409,62.22115448701298
Pacsin2,54.67922207520148,91.43751724228686,81.39655975892518,137.82443609227306,81.65900886848851,113.04010279844644,116.41723150662564,116.95622778926416,131.6919686451051,80.79542449430936,142.60094310673247,79.57996263865654,88.27678340026537,133.80364907032862,145.26804153451502,102.9880191198644
Pagr1a,10.064987073540047,12.341241631877242,8.89252527139063,7.298385548521078,9.713173669886768,8.069123421239553,11.386412904308418,7.065720143226021,6.273389406024135,9.03431169765003,6.242533967765103,10.43695552852545,11.767371742618762,8.326838686974918,7.910761964692425,9.978002264114334
Pakap,58.78668852660658,169.42171748078235,191.96066918503112,137.3126953066409,320.2403138157603,356.45176638650497,306.0218289647018,403.32810959783774,309.7391670558174,83.08960367470691,594.538768619432,98.6112816088224,247.16977703015243,485.32059123086,661.2798842829607,555.0122991208862
Pard3,12.399791680794538,27.637735856771588,30.99508110712851,43.07197615242779,31.584405470650463,36.61422226755597,52.08941643222258,38.289395345254825,48.25002987792435,39.07629325008124,50.62061768710062,27.897953556926968,28.52402696317373,59.63377574718327,64.65241733176991,50.50463674761106
Pcdh12,0.803964073667272,0.6803442989934666,0.8961325432023137,1.7891211989673668,2.083311414761386,0.6462519790682905,1.732279168655097,1.564021759239511,1.5574131498897426,3.030887603625961,3.5610547789445066,1.2076097816602882,0.7808962606824884,2.7549929441736407,2.234066447091461,2.934140131249024
Pcdhb7,0.0447821634125753,0.1698439604023001,0.3258496706830063,0.5397004845367352,0.2357358991420451,0.4541650357983677,0.3853227061378824,0.7275378044620365,0.2602650520555952,0.1114256151264622,1.2154727598334347,0.1801639125586531,0.2155965207321772,1.90226302151483,1.3089757214729054,0.8013278416601188
Pde1a,1.525844801129662,1.015509667864107,1.385730148584941,4.797034873977702,2.140621047036381,3.9034029984417726,5.333938918101088,6.534756399735323,3.2451624487417137,2.220526379955546,22.154548533219764,2.9134031686833484,2.8190734992278808,18.79305129236888,17.335792980031393,12.31881878159694
Pdia6,84.93744339217528,105.16319406585434,132.55182947397674,174.1541416890448,152.37864685806397,133.46013796255102,122.3384884763656,157.34877288657498,122.87293997162448,146.83057873400517,174.9673763846095,67.4396730625017,136.6251058011711,126.08003061867642,152.87223953444408,155.06277407573273
Pdpk1,37.78283883727312,50.09743620560358,43.5513355549749,51.211012556808704,51.75430729493119,54.59486167598578,50.91813348650489,57.65362198530766,49.22578286959217,50.96456053482593,61.17008432892515,36.77076627519755,45.1266382733211,55.01400308256953,64.6085555364409,57.08504991140675
Pdzd9,2.9890641779676463,4.176057262761921,3.547659793220028,2.357413626732626,2.651027779424202,1.9380170795132223,2.11006048088216,1.8261676742543325,1.9082183445911596,3.0917661716048985,1.035007048038791,3.029365718384836,4.272738134236235,1.6526683886982745,0.9666777480322256,3.208614637872952
Pex19,30.817962233137667,32.534583304685064,34.39901255409192,70.78950795849464,36.86894505658063,50.35151635737208,39.926485889925786,70.19257601408721,48.0276832923443,52.91563780805511,79.90843079441892,35.147671652560035,33.92828212251235,85.73269687575133,77.06579336038051,47.199162118109975
Pgm2,208.98099387357527,112.92399774856098,104.43280796869402,84.53771557120389,60.94427170437739,82.70003496270603,77.30078564990353,48.005823264422375,87.9418567761974,79.36181907187456,50.322440068206966,97.2754036942215,104.86136530106351,28.81576814544375,26.302984305916663,50.51048869010232
Pgpep1,28.34796470134864,42.14532280182166,28.867701531941933,55.69290129843158,38.784946338503296,50.71355700490469,55.99608883819844,51.36782361086262,44.10020164843127,46.85584858521519,47.121209029464985,16.651398336498005,40.52711400610903,54.496460139817984,53.53232895142104,42.91347981980406
Phb,24.71585435154147,55.682975084697205,52.04768813656051,101.25185191218765,49.374070843474136,76.73470179528925,56.01784101780569,85.8588022289673,67.18864461828024,59.66643356233637,90.01192689166481,37.04983736644799,63.65256224564656,84.83388913816854,79.97720902940473,75.74901138292535
Phc2,54.62664805571217,39.597876384982015,41.99342001338216,62.12260719866909,66.46304992858713,52.29792337349312,67.0217700900174,49.09855430464446,58.36359278645234,49.25684852205677,56.33840286406242,37.896053081845736,44.17199394364281,62.01156904744125,64.73216154229014,55.81724334911648
Phf13,9.92054968004361,10.735406677818707,13.47828801341169,17.465675392996904,11.84661258278444,14.80874564656945,13.705822025940943,14.11366584439604,13.722668740030098,11.211635601556,18.409061553030504,8.005229578695419,11.451749748022804,17.77214997643903,14.935695759533358,17.857896426131795
Pif1,6.817503181352685,11.913624426175195,11.257861946745862,4.774089491517757,8.079393705725005,4.852204664831491,6.168642239808803,6.942975819475722,5.075338671190962,3.3432048874606792,3.9876666090819497,7.935979073344353,6.168961729151208,0.48520008151459,2.6190932539207656,4.936423573535565
Pigq,28.274754888866145,44.26785531935096,37.49824805324601,57.59767649721851,45.46098278400535,45.022638227623816,54.4275789300286,50.95859153821173,48.79443206151346,46.796907775162346,46.97212705866154,38.43874634254563,37.18209256100732,51.83511947956025,43.744294249852125,49.37359912400216
Plbd2,18.31234078385484,29.63986715273323,30.69519603766645,27.575546808396144,28.126973683344016,29.319627092015185,40.16017523180974,42.09089251977549,39.1026328007228,28.3828428907733,45.79289283342301,22.424849053508243,27.21551531271776,49.46420383704472,41.65714840072286,38.09655675765793
Plek2,28.379106576833745,36.37789520455375,31.772226912809018,30.467293272167637,25.13896282951328,26.302100725084543,26.332335604249547,18.50747499746662,29.88135102552725,29.56493756212426,16.590846560600458,34.330965771572856,33.55703518419253,12.668217432564132,9.406978335398142,19.068608721598714
Plod1,17.72365265960489,17.284463898171374,18.310999732679523,21.32940050725281,19.6606629473457,24.97399292077053,25.97444605476133,38.693533136331176,22.808711163773665,20.06419060973111,48.04715159074016,17.51111626371091,15.08452434058623,50.757596256257926,65.04890925554167,26.70928284215053
Pmpca,38.02610037924493,54.19696545088997,49.97575877863877,67.26713225654443,50.13831034036794,48.624905462486986,54.47353532641952,62.397961069315535,58.22619177830161,53.8670947205114,69.95163878047688,44.68818884746813,49.01742070534981,77.38978594061183,63.88263799108683,52.007563746804536
Poldip3,60.75274211113518,68.61680899791725,56.29571528475554,74.76008055011575,75.51533576634628,79.3647734245789,92.1696148452711,78.9063325182337,91.2276336411854,74.4207772750813,69.53215831594328,56.92542968163536,54.73804393070025,72.01903285896014,68.58494290024947,60.19917354040661
Pom121,14.440241651454814,20.29159604726329,21.24447762396585,21.877303906800844,22.92283321713496,17.978594486410042,21.57844176994688,26.579024642945697,27.76995680046956,18.808931060292867,29.13928413443028,14.444351618307325,16.437658992522607,25.155879661665068,30.00887834877952,23.60993138350789
Ppme1,9.223301116048257,31.242960193261133,23.456530213857327,38.334082294426665,24.751073345419,36.28146512475943,38.77415126804758,65.05925359734498,42.42436637235146,33.360132105009626,88.70198735561283,23.688298350558888,28.07159625905456,100.28026573848705,64.59526785591093,54.87637677905198
Ppp1r8,12.15323268449089,13.59468318151504,16.392944587798844,18.399565469761416,18.136900488727747,21.682581933433248,19.735416481235884,28.93689662115365,18.24481606252259,16.429942253244246,23.45287913488733,13.983389610069164,17.3783572441553,24.40846024668145,28.48692383443025,22.44859879891253
Ppp2r1b,11.726000656638474,21.58480259055428,18.810673468403564,18.95486510245949,23.148150835376427,20.50567208731717,23.096234723023635,27.911767083284317,22.778880996986896,18.49492662752527,26.54505163221601,13.006781035715251,17.519577994154158,21.261631246620425,23.28691841106077,21.87014406417144
Ppp2r5a,132.23517051799112,199.5542073829172,182.5077049726974,245.52976374891244,188.1009848683498,191.4760940709699,205.77987664117987,224.49877527603147,205.1082650358747,222.9902981307018,267.10548221615653,183.69375617312184,127.940299056924,232.9892708001626,244.17219875151707,177.07843889932653
Prdm9,19.0835982002869,25.282071035791056,16.10916871873574,10.094394715385183,13.023282737229392,13.289687515276771,8.485585641119313,8.533575587886016,10.51559877053382,7.684444327014021,4.102766178664725,21.67553544828529,10.272738003807294,4.509784528289208,7.554973107831811,5.649026841143575
Prl7d1,0.1666253236609541,0.0756136534702133,0.1080606846374029,0.0394462351603095,0.0,0.0809578447815605,0.0,0.0,0.0,0.1142029579077753,0.0,0.0929379612349933,0.0802877325933726,0.0,0.0,0.0742268161417367
Prn,0.0,0.0,0.0,0.4432753368190279,0.2404366531878214,0.6477495561865168,0.4656262382844116,0.434469933708325,0.2092990520396824,0.6817698783341467,0.7985715496471868,0.0,0.3881352207864931,0.0,0.7403539397363624,0.3690736099023027
Prpf6,43.05960289603294,42.87546300281041,45.03855210570429,51.01147227175581,67.88087511910206,72.7015598585721,55.31590478563703,78.5954011520663,53.6004937733676,44.3328115786068,75.54738042129073,38.75796616979332,53.18984895207422,62.2252498200281,60.32206343676406,63.88045416352351
Prps1,6.711141482449136,10.885965374649247,11.6778204861951,12.881945187443714,11.333006110193214,12.659986883210038,13.03305989952761,13.877350987435886,14.01271848842188,9.074149442871212,25.38060777324725,6.230933089296548,11.453704008338,24.87764153040217,21.3734029696326,21.68219861183468
Prune1,12.396609912239294,10.723496632504606,12.439624972991984,16.59445963117848,13.331923101313166,13.914956825175896,15.441949894924004,15.883078576878274,13.66193885844891,16.55214724801166,14.827387794932976,10.269248458239616,10.953905807369557,18.45867754804701,18.60649386641129,14.38545311560539
Psap,391.4748418915353,447.04297802705634,582.7786104286174,909.51621462728,689.358742672219,630.5922750256443,709.8328978945792,703.0458417723712,626.2123475508702,957.0512481554384,880.2943909100351,571.5689476354522,624.0937534935363,894.9227166564565,825.4977585600698,751.4014796621449
Pskh1,9.053360640994828,13.599926275071804,15.200891655781998,17.247442673418412,18.25062092043121,16.95116918278368,21.478923543859626,19.288406978612347,27.3632237748688,15.456726745948911,17.728839557514483,11.859231560595196,13.93958033762662,17.13634799336067,17.456635896443423,17.815171946048117
Psmd7,63.10032179801674,70.86963548931048,74.38348622926236,100.96908566371374,109.67434529982376,94.48610073924785,89.38968189362366,120.09209863867704,83.29738028802667,101.644118817452,121.01277438773396,75.25118345775849,96.3420484485072,107.83349992496716,107.60375070458676,124.21614135644236
Psme3,36.50575891099684,37.10114823384977,39.76222130885111,51.737089548811205,41.11943506398228,34.993773582562724,45.814583395679534,53.429062391575805,50.07354609034759,43.83935676321404,47.93000321968625,35.4818743899956,38.3084017799996,62.98832518134581,55.42332217189452,47.33654733599623
Ptges,5.40185809910156,10.64578831533736,13.015993744506556,2.0475436684453,4.991648958891656,3.803378873746676,5.626344513139201,4.884687172035894,5.950991513474879,3.739777436845885,4.625464325327335,6.35851213513986,7.055555890945486,3.277818477733975,4.486136623432092,3.981959074299568
Ptgfrn,59.09371822355952,88.33744833071998,114.28440307671237,156.05623391484932,93.23962396641144,121.10231604714916,139.88277635321697,171.53965106564527,146.66348166545023,109.66029955708215,223.584246502675,83.10355109563373,99.48393742223423,235.92427964140143,203.6747168728255,156.86447277695942
Ptpa,38.05112631230636,40.0966416283252,46.01847812374025,73.47867818795842,98.48894159580232,71.15533883653568,88.8377587953465,184.98829632417937,90.5042388040106,41.18147406421548,131.99307066107957,53.78506217853705,70.31652685881849,113.02785325501308,198.45662917932327,98.7005870685468
