gene_name,C10,C11,C12,N10,N11,N12,N7,N8,N9,V11,V12,C7,C8,V7,V8,V9
Cyth2,1.500765999134593,0.03576239714937642,-0.7657133544559916,-1.4795174677426675,-1.0812937848492192,-2.1196970898158423,-2.000243792554186,-3.043351191655986,-1.0424011729999003,-0.012612196122794041,-4.210140871579597,0.27148958337453916,-1.0423046252025119,-4.676610711746596,-4.861746821481603,-3.310506687759841
D17H6S53E,1.2373212260307953,-0.8183855786212831,-1.046016886274364,2.7603093206335054,3.0222235165493263,3.6851455216783555,3.792476789329453,3.9458103520221663,0.3533900988579108,2.6638617994080525,3.341120520862741,0.8177798790498738,-0.19069864018501842,3.187723221741835,3.057698167881359,2.2087428907382676
Dab2ip,-1.7485047230655715,0.6834319124338174,0.44715486676510424,1.2287427517127227,0.720345731195532,1.1057915156055202,2.8033200623955508,3.4097474292835774,1.888863276649589,0.11611360131119587,4.044595225355793,0.5148634242122062,0.10305451965444021,4.3793452645,3.9475397988841636,2.4979838502960687
Dag1,-1.5343235017626662,-0.1406669064296966,0.9042501199877107,2.430157025718684,0.85968750048368,1.4854066129964527,2.113524853599179,1.5352927687935727,2.6510338156808975,1.6552867511319915,3.507191908275589,-0.12028568645120365,0.8910259746558583,1.956025883352349,1.6658338544603506,1.9372210753341248
Dbp,-1.5144643663052668,0.6522802485661587,0.5287542698105017,-1.5405893141844915,-1.2919733457248708,-1.480020673409534,-1.3745655695254444,-1.2577005330582627,-1.0076767364842107,-1.826455557069474,-1.8908640717096288,-0.52094754808662,0.8543773960152261,-1.398903542410442,-1.8130205429736073,-1.9888966761517743
Dcaf10,-0.07138845842620622,0.9536014323203509,0.6579097740419533,3.3633569107098684,2.3989817570621663,0.08282253665424148,2.190062050067786,3.142839629742788,2.145382515565331,2.820437109692474,3.5657944998718607,0.08630119122997311,-1.6264239391660646,0.3799994277328674,3.4087147725351206,0.6830935756182377
Dcaf7,-1.1429861731874371,0.5960654276503561,0.6983506626783076,1.8302288213079994,0.18462573706483973,0.812908580097581,1.3542426629141215,2.2043412749579954,1.7132544124383433,0.17247925771369665,2.751044454397765,-1.0346543351467348,0.8832244180055105,3.3161146653286897,2.7011444254177306,1.190131300533808
Dcaf8,-1.6572972560250734,1.0416071222123042,0.36783763860478536,1.927347300170079,1.4690578659580524,1.1019206496366458,0.7598316164505613,4.2565390074918055,1.3894585394668963,1.2919739944198183,5.791016981375717,0.08928198355056043,0.15857051165742053,6.8261892281506205,4.462037630114376,2.214776626426587
Dctn1,-0.6483824380742674,0.7984417485777932,-0.6763982325535958,1.1798468408844627,1.1974126527065039,0.5209620153639927,2.8607093195982007,3.1965879753940842,3.547149748063084,0.804581598287882,4.204704182165393,1.3462345764938293,-0.8198956544437573,7.17715441840717,3.763594890788719,0.6291301726109969
Ddb1,-1.2453968276945298,-0.016944567039949784,0.9362283123379189,1.373378216466507,0.7901269615142714,0.9419633466235318,1.2256034930886868,3.177417037717089,1.852393967446433,0.2885761627644049,4.4976108202495215,-0.7084368033368431,1.034549885733403,3.878884704684811,4.5198975215184305,2.40159943744623
Ddr1,-1.615576044373763,-0.29004826468941386,0.5161635901180281,3.6217648627858616,0.42434736842710874,1.4244155003410028,2.2946016007795325,1.1865771972530512,1.6616382980931748,2.2328326058034924,2.0295716547683234,0.8871630132595106,0.5022977056856407,1.558055505995218,1.4108948249915538,1.1901486953733107
Ddx49,-0.7996050805352864,1.2215831673390518,-0.2185943684603531,1.8512700759067584,2.283201318794402,1.9279261829758751,1.512322389561773,3.1034156411839984,1.5501317718763048,1.0070679875361914,1.418731753926937,-1.050348887314615,0.8469651689712028,1.2623775994367568,2.1377303568817845,1.6567752863411322
Dennd10,-1.1900734117612328,1.1181391326338876,0.1536632184988648,1.6267357198975643,-0.2913994155982554,3.6170382057328645,3.463807632337941,3.095061601864632,2.144701457879811,-0.14625234918718552,6.942689091102728,-0.8491150373338398,0.7673860979623217,4.234633989728398,5.875793040746178,1.395534930746744
Dennd1a,-1.6576963856613294,0.14343656912933514,0.6145751162899803,1.0054361382853523,3.4233521673578218,1.4763974748101152,2.7149738313155587,6.672830642695186,5.794979852791027,1.679025842044361,8.778178571325403,-0.02399822967041262,0.9236829299124318,11.080807150707711,10.149921872314813,4.143057188109443
Dennd2b,-1.0968989962358826,-0.6386774001116591,1.0227381038526786,5.3206366855369325,18.18362898435769,19.10856188288303,14.546485178052887,10.01085729064939,11.666040357975138,11.143033298535224,10.646213826160167,-0.38142952588922724,1.0942678183840877,1.9063617122117762,0.06416505910364595,8.504578545303115
Dhdds,-1.2280925064494979,-0.38752728766835587,1.4092331535654272,0.7517954197103149,0.9295042304710825,0.6427466061991909,0.7724017655506573,2.2995508026304967,2.660843995592764,0.8373389345832333,2.794916797961918,-0.3056927232052074,0.5120793637576333,2.8464648856618875,4.196492009256496,1.9639988990544697
Dipk1a,0.6211749335654145,-0.34576599960184523,0.8760328016951293,1.1692957051912138,3.6268901507709606,5.670391713478875,2.8847503193959048,1.6329549187034145,1.3995634616610642,0.03228914171925668,7.058783545840031,-1.5916551842285849,0.440213448569886,5.348857752509014,5.41319238303791,1.7612979424081026
Dll4,0.6895473047937877,0.9122677991188476,0.39619134176678106,-1.7148350714264244,-0.3091216945824515,-2.001885907844435,-1.0513532456558814,-2.0067332741822046,-0.7155682420232627,-1.3328194646838067,-2.449519708594126,-1.5182861511953718,-0.4797202944840453,-2.4344472451727013,-1.7071354041913176,-1.7172679058683014
Dnajb6,-1.4314345182276131,-0.11262666655163625,0.2024480598240017,3.758617849156488,0.7819682373186277,1.9261556625248546,0.6350861303772466,3.04771295713322,0.6449856051005781,0.5396837808802046,2.851395607510117,-0.035367052349265814,1.3769801773045138,3.3737435372547293,3.456934727975721,0.978724654785439
Dnajc17,-1.4027260241245598,0.9313011515939273,-0.5291803391381753,0.18725997514061848,3.489054207517396,1.0061778297319302,2.292165593813054,2.505786787942896,1.924142692999439,2.7152687082492353,0.2606857435398948,0.06189603645859007,0.9387091752102199,4.537757839369221,3.5419663307747262,2.3468865057237522
Dnajc8,-0.9820819342389135,0.8436716419106246,0.8495785725050649,4.291667858966183,1.950489574113388,2.34481098335959,0.724746424409497,4.782119780639916,0.5907585279166262,1.6656258645962942,7.569932123278967,-1.1768847314837827,0.4657164513070006,8.067381590252916,5.1643947546137445,3.3844697390504357
Dpf2,-0.8521384678710656,1.4883934165879331,-0.3550694578745339,3.3662673176048212,1.1781153329348864,1.8074842404542646,2.018007425137757,1.2473540850053548,2.517017331017839,1.4042052382171781,5.310714254080516,-0.8087761442671036,0.5275906534247687,4.2410909920163045,6.778675015242599,2.3063375693085986
Drg1,-1.1118865879809507,0.6054696948096575,1.202873982642793,2.1904766447520054,1.1280396347615549,0.8519527865484042,0.5603379415048363,1.8167810881922657,1.9248020831100692,0.6402572343509876,1.6902376870544076,-0.9430741580164937,0.24661706854499485,2.2056463171001943,1.662207527874638,1.1258847426167127
Dync1h1,0.4446765935981486,1.0972323117920273,-0.5917251993325654,1.1783069090562097,0.7133644900329131,-0.07783126968935983,2.4135987408264636,3.447196891185399,3.4260922382462,0.8494913781385144,5.113005189325737,0.4727427137368353,-1.4229264197944453,3.558081988717575,2.9901218272829593,-0.1583302470815672
Dync1li2,-1.562961339085141,0.47675678359394147,-0.07055442556099048,3.2464084127845374,0.4545489470399781,6.304378175080452,4.009059835978486,9.63322583055715,6.639060900067689,-1.3358675344194175,13.715776326306475,1.1510186547183683,0.005740326333820758,11.817425016051287,20.30724226048105,8.309385964112264
Ece1,-1.2883687067931655,-0.3895476975258143,0.06916908251147626,3.1132989967144735,-0.2692794336719906,1.5179079273775336,0.594579725316196,2.169350440573079,2.6728446242957933,0.784627546575184,5.69161943593334,0.1374627478045754,1.4712845740029286,5.9990645818915995,9.676730211323994,6.006884726457885
Egfr,-1.0379025949151344,1.019374732850279,0.7218723390447197,1.1585711769850182,0.15619373563243924,1.7861451593815674,0.9434183203883252,2.790063105912792,1.1622521022762953,0.9559350437002498,5.249151087063616,-1.098394059842409,0.3950495828625438,0.17807123801958394,3.5605836870085037,2.5746420761907807
Ehd4,0.25357846194102623,-1.7499297485792478,0.21538585272302394,5.895860554349672,4.275463918229423,2.7470648530620134,3.9548880111863447,9.12976275464541,3.9231738063201274,-1.8830428277007445,13.97482592764533,0.6980003302642758,0.5829651036509238,8.159167956461204,10.69989997824031,10.861550804373737
Ehmt2,1.5265910853279645,-0.552051527798376,-0.7670282787661316,-2.1158776414026508,0.47796197138715796,-1.6671125105752422,-1.002444422355747,-1.9962675307415492,-2.166975532192633,-0.32335313577681374,-2.915050150710171,0.510612297207863,-0.7181235759713227,-3.0798155030550207,-1.7499965258534065,-1.909312796063271
Ei24,-1.6212160351827654,0.3076008497749302,0.5991401671627831,2.8677810920700706,1.0765621739935285,1.916218807161984,2.2679507289633647,0.899961988062334,2.2886916553869616,3.034601348279952,1.0747511805821337,-0.21845080443266365,0.9329258226777146,1.4938142542994068,1.0438397037591565,1.8888068266586162
Eif3b,-0.9877489487535481,0.14666064896864744,0.8399183938892514,1.554344550441178,1.4281948223437408,1.218573504291051,1.5505228936026572,1.5493786584034897,1.3810557768767593,1.821754117414986,1.4638936350164617,-1.0711843962003371,1.072354302095989,0.9672738197927646,1.4976241113930113,2.5525610174365063
Eif4a-ps4,0.46578053636924643,0.6072546953516396,0.4439906700605746,6.842640894659493,0.46720860375225826,3.8588920716443966,-0.5896641720740974,4.059194500492883,3.2805748908440377,3.646894603165863,5.343280814696603,-1.7749967723247457,0.25797087054328705,4.5808846600893425,5.193079290593173,1.211889330372832
Eif4g1,-1.7113765013929663,0.5819121767789517,0.8106348076817259,5.316262268623089,0.9562481826383651,1.73470290203805,1.0814898938126292,3.9169433291993316,1.92651839433111,3.4775749905325806,4.269103532331317,0.2703511527142125,0.048478364218079516,3.690952493703014,2.745636647456985,1.7915387746581515
Emc10,-1.2494075273841285,-0.4286225809586285,0.9654240357981306,3.6417684790435336,0.7292546823079507,1.1545011558214704,2.992892468590411,5.53235991967283,2.3082433049888986,2.9672087923922814,8.092878323670105,-0.37490016304978646,1.087506235594415,10.07105951732506,6.838393845315527,5.756213743420617
Eno1,0.9236500595317563,0.34054002484965,-1.7117605103611855,3.4133539773119614,-0.7164722479492703,5.866031505330118,3.6934682750186125,3.9377511642028495,4.702791291296009,1.9037656537317142,5.405402239503113,0.24138309730217516,0.20618732867760034,11.798369608535669,3.342045984283515,3.9590963056476522
Enpp4,-1.7093706515163627,0.17916812138602506,0.9253802275453502,7.135121295224902,2.4671740348442954,1.3891306011278086,1.5228995314100193,3.7394085559199324,1.7944201798257324,1.892091164312651,5.6954401891215625,0.3603645188803224,0.24445778370466598,6.019985769285637,4.075351744066432,2.6299954749577483
Ensa,-1.4814298588975472,0.3720041084843529,0.06641918079943125,1.2018993580957182,0.8806048184508795,1.6501572808495732,1.5766742821703226,2.981333201636251,0.9496831048392281,1.4144081578687426,2.940419267968375,-0.22637225855937684,1.26937882817314,2.8463907191780318,2.7370256447788375,3.329147262081575
Entpd4,-1.5429447970179238,0.8182106841059318,0.9435224240309759,0.9447388419084929,1.6531084165192182,0.6388169740852488,1.2937407772860956,3.6163811217826902,1.4306314930930775,0.6420289100208488,4.618097738592405,0.024179611662563927,-0.24296792278154866,3.8220137981962337,4.62649430298205,2.5619692540718253
Erc1,-1.350248009270481,-0.1820162212644439,0.4100335233587644,2.903503055689165,3.4866518364117427,3.313791745004878,3.8625096391256717,10.169787375948587,4.450803760708854,1.4500350857392308,11.123548703703653,1.3814421294265753,-0.25921142225041505,10.93300618177476,10.425936077663804,4.7882457804444485
Ercc8,-1.5349663146014025,0.4927287514105777,0.5672117403936523,4.1750343360992295,2.905333919009653,0.6519666791133398,-0.0712697552258567,2.6744366024986252,1.1133316547970333,2.2473478065072308,5.543113523757548,-0.45766435591166543,0.9326901787088385,0.6492687650604332,3.831652077125423,1.4517920952660959
Ezh1,-1.4998806472333122,1.1860815191938987,0.37934268411015304,1.7869737092716589,1.7119657396605525,2.425203313121023,1.9566561928958879,2.8535387102451955,1.5812914151364221,2.8115140695026537,3.0596522979006786,0.2814891191683536,-0.34703267523909404,3.8031483322538078,2.8960169169153978,1.4979400834478496
Fam168b,-0.9351759986136614,-0.12571219048629745,1.0447047873946096,3.92386967114882,3.163124552463973,1.721783453308603,2.410032482147687,5.903809974958761,4.036544153535231,2.479222347235457,7.9100400464356175,-0.9964239169277248,1.0126073186330784,7.669211642862822,7.200974763858635,5.092438824627067
Fam222b,0.07990759726119757,0.7472891398333359,1.1031355629848738,0.694712801606416,2.310318804338984,0.5094726055250551,5.1557411347575846,6.4741655335784,1.5652815280136165,1.7985071979674585,5.458580303813341,-0.5437552741120514,-1.3865770259673524,4.752051618629731,3.9384982083281455,3.2866767786335824
Fam53b,-1.1194826567535652,0.8020933935365244,-0.07270390813118403,5.971888931230408,1.5998093699190723,0.2383075693961401,2.6334331308779744,5.392105993432728,2.1402138846111276,2.3983245131883577,24.89312020969165,1.2005396413063305,-0.8104464699581098,14.27952985699221,3.8381922308103036,6.797675095979235
Fam53c,-1.4199412872747772,0.705284247944755,0.8749222562141273,0.32218217931875265,1.3033321244696165,0.630506656418599,2.3412111316592816,3.4683330026958785,1.5401578210119746,0.5778874609964266,4.401019087173488,-0.6751155687035955,0.5148503518194883,4.385921818333061,4.559767920978253,3.896697427438441
Fbxo42,-1.4347641673583207,1.0750757708864709,0.2887501507988171,0.4040160835174564,1.7773195934446275,-0.10945050990825185,4.254890490167058,3.089889081790631,2.4225070162680957,-0.038392685653993446,2.154147828444781,0.6269803670159997,-0.556042121342968,1.9110761930627842,2.7574333182864375,1.4841586627775782
Fbxo45,-1.3792995561138894,0.7842705308933651,1.0679577124912527,0.8183966714529111,1.5599652554331385,0.14900400778447923,1.8935122811687977,2.6687874002282856,2.2876811004342508,1.0966847174966523,3.277533379732082,-0.5756457269577031,0.10271703968697127,0.805482119439415,1.491315733044908,1.9130443619516833
Fbxw11,-0.5429793208131305,0.38594945311366163,0.7439786478671813,3.3124888855763452,1.3673142597432049,3.7701839660863166,2.7126916455017245,4.521258021078722,4.359501544190939,-0.18648291540466871,5.664877121942848,-1.4831083281207043,0.8961595479529898,8.172352389018997,4.709840418350239,2.23671317248685
Fbxw2,-0.8966146292842597,-0.5809176335906218,0.8471590279513321,3.002687570476531,4.694289566298067,1.699575464390347,3.315398773470462,4.347395168857955,0.10209856052696967,1.9294433707832728,5.37553554441678,1.3006441972802774,-0.6702709623567311,6.49923169349896,4.060064576486378,1.5921613732161837
Fbxw8,-1.5015213879909952,-0.512889752082932,0.6762884763325127,3.3004883347249443,0.17447374404516172,1.1224430254931577,1.6404140410541745,6.028806723838016,3.2653975638192057,3.4395137468702517,7.449027907011372,0.41437977699822437,0.9237428867431968,8.863912407535196,7.032395233140131,5.833033124422471
Flnb,-1.2333898885405192,0.724234024917412,0.8467928875801348,1.416842480039931,1.4072994237203598,0.2721549926748496,2.3494489354051105,1.0109804880899964,2.8172023632089043,0.06729056053818734,6.137507145018299,0.5993536319997576,-0.9369906559567853,5.043318628838047,6.2927652439980495,1.4244129145012943
Fndc3b,-1.4741372332870357,0.15978836877516742,1.2813121665726932,0.5477809645062696,0.717764276128585,0.8925185331576906,1.046051571913611,2.587840750634738,1.9862163449214563,-0.3838633098254952,6.839469841149693,-0.26551047467122685,0.29854717261040187,4.22453501646803,5.9437492892772505,4.01265703485354
Foxj2,-1.1012844349100752,0.3243040279037636,-0.816433403243974,3.178871611894079,4.5896480811290346,3.2059892833060517,5.615698388139285,8.505502209399655,5.7640658796951385,3.9434498815980517,9.243718180842176,0.18598921108414673,1.407424599166133,12.87742869727597,6.730413884186941,6.282861047170506
Furin,1.5343433217868494,-1.068893221383373,-0.6891746227439919,0.7653809291890676,0.7452456732610631,1.1539046982853751,1.5745799608422455,1.136067441252562,1.1048972825043644,1.5485658617187001,2.7477273424728574,0.1522965324398312,0.07142798990068217,2.1643770708092696,5.557563555050391,2.452955232290404
Fus,0.29200934483909546,-0.645296542479938,-1.2304735105773599,5.69835603071618,6.7851183352921085,3.029350940588495,-1.2348026260514617,5.421419686909744,0.9575125149498188,7.604051210747651,5.080568420704264,1.3960776993985347,0.18768300881966382,1.4963665451883905,6.9538877852382415,0.22619493306502056
Fyco1,-1.3620963080917625,0.6979569379749113,1.045958194971594,0.9530475176950435,0.7016843463730534,1.4308169807369029,1.7985904423547523,3.723982504754652,1.5016187934572176,-0.8348654202403085,5.260103990386052,-0.6862014510674609,0.30438262621272083,4.90500936673932,4.62327064098647,3.1503761785173916
G3bp2,-1.003984944181683,0.4513456322905203,1.0355651903629883,3.5177247535811533,2.314967067851903,2.1279572686984496,2.563702199024166,2.4201923768725226,2.915443984776077,0.07980629533186077,3.0311601560080494,-1.1356937222355676,0.6527678437637391,4.2272882581531235,1.7728334326471222,1.8595851162500556
Gab2,-1.1207579977169,-0.20731543441359204,1.620272452130367,5.098466494256483,2.8312146286658564,1.7660581192574543,4.183685362623424,6.433885994945137,2.7845731632700175,1.297542260682753,11.639963207754045,-0.2744522825265018,-0.01774673747337678,9.439696458323388,6.319442694965511,7.899805968146862
Gapdh-ps16,0.7590262397882456,-1.090233375346903,0.8456553858869709,-0.05307777247419864,1.2194484405855495,4.010908187890666,4.542542292153231,3.4688699864939165,0.49390013504220276,3.383482827911872,6.356837308806905,0.5757851250185902,-1.090233375346903,8.216303502234172,4.672825458766374,2.1827884816654852
Gatad2b,-1.6184697195075939,0.2089445982051504,-0.12791505089394486,1.8165453179218067,1.9289759147225112,2.2894397075116264,0.7650403747348742,3.5182765381772994,1.0623686426752108,1.4708909323016686,4.876592444816449,0.5054003943439814,1.032039777852407,5.369581170713566,5.330122974316149,3.1690153537352312
Gdf5,-1.714239776960167,0.4870621371536654,0.281420545132703,1.7419428953668763,5.098344290580311,4.37142950337165,4.803580015333193,11.852072266175815,0.940464251408639,-0.7757353452712065,29.092295288397118,0.08705041373777925,0.8587066809360193,2.7878470997762976,33.927911915383376,24.580796460201736
Glg1,1.0067532017179348,-0.9183419374868026,1.017260176015087,1.5037561420768153,0.8059728278941135,3.160568801250262,3.0737907610549504,4.08317915239984,1.6604327005763142,3.7506501801661494,6.818073502015991,-1.0513450701303855,-0.054326370115820144,3.9205229625404447,3.527488673217905,4.1688751916205335
Glyr1,0.7506396555168467,0.09787452040163165,-0.8272555258021999,4.677243246008411,2.432075847459379,2.293644754403517,1.9907718190434749,2.496290588070718,3.3693939654037113,2.8614008250120344,3.7716265452514715,1.1603495423320973,-1.181608192448376,3.23141433799395,4.424424255697274,2.4109461425171856
Gm10291,0.22715200835115051,-0.8826386639950149,-0.8826386639950149,4.633598455396293,3.487720742291582,-0.8826386639950149,5.8811697092837685,1.624427036119772,3.1465592144166803,6.005975460155762,3.117703871342152,-0.00791391424413109,1.5460392338830107,5.734444721716841,1.3030083455602586,-0.07027377821781268
Gm11407,1.2716153402685395,0.6241343714321306,-1.2871955912883506,-2.4400866460957884,-1.1119843413447077,-1.4238733755664588,-1.6614127691673104,-1.699972427666399,-2.8398689991593495,-2.3875376676423223,-1.457050834364271,-0.029132403867740304,-0.5794217165445776,-1.0350032406329113,-0.974247116869639,-1.8808716949858144
Gm11410,0.24142483180961058,0.5180258980967637,-0.9301965230860006,-3.0083444446152847,-1.6194891454658358,-3.381832560662372,-2.6029329540540855,-2.2617769909305343,-1.9324293617238315,-3.2286099334575744,-1.3223841271782133,1.2672190339912057,-1.096473240811582,-2.840380307507316,-1.182019600588601,-2.3615158098784654
Gm12080,0.45654777286193315,1.145646071027227,-1.199411306491635,-0.9553665798297244,-0.8948620473270572,-0.18744627673302547,-1.7135510451969385,-1.7135510451969385,-1.7135510451969385,-0.657004787787178,-0.7219269472329839,-0.8939787515045524,0.4911962141070274,-1.7135510451969385,-1.7135510451969385,-1.0400364951271368
Gm12161,-1.0495393441956342,1.1217429967841925,0.6633596488337246,3.471561991217678,1.5220888557157524,4.574050927785351,3.6691377229955036,4.353320086285107,4.465140462279321,0.5351201576637208,4.3790592353186,-1.0495393441956342,0.31397604277335067,3.8445656698880875,4.557920772384097,2.470330235070974
Gm12468,0.1350049377057586,-0.976016341919247,0.6379025540501713,-3.0299415591806818,-0.6883319731957921,-3.0299415591806818,-3.0299415591806818,0.29694862909431924,-2.014008660503635,-0.5978989829773785,-1.9478916576525795,-1.038976042755691,1.2420848929190098,-3.0299415591806818,-1.9042853118508711,-2.106904472122926
Gm14117,0.6606793860606601,0.9263297305325816,0.5863095731514854,1.6058175547226898,1.5284144670955924,3.9276459351556157,0.46663491380730837,4.55727742566402,3.1006601941165277,2.4700276261308205,3.9548842224908065,-1.0866593448723634,-1.0866593448723634,5.174193262751485,3.773316799864652,1.9396419537011274
Gm14239,1.5602239528438608,0.3080035603022986,-0.9352003676617282,2.3941489282220116,8.520754493414389,2.8139525181178553,0.9315079359881936,5.174252498570907,1.4079872546478056,2.2302196751552237,2.415396702753843,-0.7502083638764034,-0.1828187816080268,1.766666519843085,2.061533028042117,-0.30123655794893495
Gm15191,-0.7223622949993131,0.14942856145280176,0.20503773238326342,-1.4100140764346805,-2.34669211310756,-0.4878456861414984,-0.48159994119785116,-1.7272810128129146,-2.0027124249410555,-1.126687757559654,-1.782278147330959,-1.1095259292385038,1.4774219304017506,-1.647117928795266,-1.6585941597559448,-0.4537625400431093
Gm15379,1.4994922966768622,-1.164325806519703,0.18102981426825882,-2.0986080828711304,0.14240822736436481,-2.105004399387798,-1.5561929163082835,-1.9681589644613047,-2.093694727446861,-1.922058399361312,-1.990555827053995,0.08092040367602066,-0.5971167081014411,-2.0015718702567575,-1.9423391559203425,-0.7616423391920191
Gm15899,-0.9792764360170949,0.9569458453021998,0.8269308157639493,6.983745363194404,0.7427026727506019,4.496820981850896,0.9876259513095532,2.745290365504732,4.567440451536884,1.940334677986112,2.8754254686799032,-1.149885216671871,0.34528499162281556,2.510917590115337,4.967453270617193,1.2598023351712437
Gm16106,1.2147041104435092,-1.063412775353919,0.6310711247948838,-2.0788568259190208,-1.9239616950891514,-2.1039258143710575,-0.9462154979935753,-0.5948299274294128,-3.0979587015447967,-3.0979587015447967,-3.0979587015447967,0.1959094442374825,-0.9782719041219567,-1.9078465749257199,-1.787881129661079,-1.1626675964630555
Gm16305,0.0044814197911596625,-0.10555649590120143,1.4767189732811892,1.9160832668452574,13.475408589123472,4.450268927650735,4.0529001434545275,19.452846110764956,2.633207782888953,16.78032672016346,5.394198397218946,-1.3443052884689841,-0.03133860870216441,1.4358048438498725,3.071945331250696,5.9031937318711805
Gm18537,-1.0720511021877959,1.565945715654439,0.22341264513848647,2.3696067177304654,1.0371808092284889,2.915680411685839,2.793395765795274,0.9620812343083909,2.5291926232381874,1.4161176101452724,1.7890633207218782,-0.14494543071175156,-0.5723618278933784,1.335236965307044,2.1337648400321316,0.7287389480582386
Gm20661,0.8511611858986917,0.9028419944871798,0.13608675245548638,2.7650499704363973,6.625873500862733,7.84155219223305,8.866114769172272,2.515573787349924,5.35033366071017,3.5353160013769847,6.7185469762260395,-1.5176099790183482,-0.3724799538230106,8.828184403076165,0.3358065656280717,4.06312195309186
Gm28438,0.9545702670549254,0.4898244952940627,0.6903091426204758,-2.4222428555020765,-1.8051823153680804,-2.416216102964914,-1.6933467399714575,-1.9327709476507104,-1.3339790786382681,-2.3514000221759535,-2.3250046025467235,-0.8507180727091429,-1.2839858322603215,-1.0077706186156232,-1.173963271515077,-0.8912262536665335
Gm29257,0.9730362788812548,-1.3628148283390675,-0.687903278827013,-11.628534457691345,0.27418140245761097,-10.43177585834527,-9.111894984004792,-5.769165584984008,-7.164586774462879,-1.7131399552593058,-8.326763766577914,0.2723581181578726,0.8053237101269439,-17.6336670638206,-7.5185823016552575,-5.173383925204089
Gm30970,-0.6097113582011613,0.13614220226507825,1.6929918723384056,2.4388762505577573,0.697231820641047,0.5669227638407922,1.0944429957286423,2.5070849152629084,0.7082813320194777,1.0333007886512098,2.910542733084718,-0.6097113582011613,-0.6097113582011613,6.008059865637767,1.9775154305624272,1.6664294865153022
Gm32687,-0.5504101597025678,1.74166188106561,-0.39201368129293507,-0.4607114950586731,-1.0070306720232354,-2.1359549744316713,-2.079248876918112,-1.8665309253043947,-0.9770919208996728,-0.7054581257418462,-0.6253575897851187,-0.09091438816924817,-0.7083236519008577,-1.2981783167811034,-2.4542211363719835,-2.052894837872617
Gm42927,0.6519401869718079,1.2930260407828005,-0.6334825498256753,-0.8424492339978529,-0.7853731005932431,-1.0881450419072218,-1.6887405328949336,-0.6221769070036598,-1.1567423759089661,-1.2583511267513863,-1.4613729137958298,-0.08927789889498383,-1.2222057790339473,-1.0472007167430986,-1.2543119105749532,-1.2587180469357953
Gm44126,-1.0062483710921857,1.4588005205076096,0.38124833051103146,3.8347586280046797,-0.3726758183223711,2.9937436410861626,1.1034438935827293,2.089903194817968,2.6484105945457546,1.1043431986553003,1.6103671742386452,-0.8449208862881492,0.0111204063616942,2.288263460204222,2.509172526520444,0.35111669750988284
Gm4518,1.4000371749858938,-0.3955977420199826,-0.5463796469629746,-2.799404003904229,-2.2393738201085434,-1.0819774580819943,-0.020563445834983478,-2.930076038185127,-2.454584999974976,0.22219696388227395,-1.7939604010840264,-1.0892502812666782,0.6311904952637409,-1.5731034288863732,-2.267622337436403,-2.944589025904097
Gm4724,-0.46927484279500964,-0.8975766269449377,1.5220265405286377,2.634094616060571,0.392930491754665,0.9373272764320172,0.4705897321006281,3.5280762985515004,1.6732977176845807,0.4225324453169026,2.9790303178290407,-0.6457129085784501,0.4905378377897598,4.010408485268184,5.4586981865522,0.2743609437678502
Gm47364,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,1.3029338342155496,5.19847006935013,5.237958915229565,2.4412635173489923,4.081352012828184,3.2727218452939657,9.897620611158539,-0.4472135954999579,1.7888543819998317,-0.4472135954999579,3.453926205866805,6.526994100509422,2.8230302666111022
Gm47441,-1.7586777170137884,0.5542310504184911,0.6527976420243422,1.7858519246758786,0.22694600315273908,1.6359763673427221,1.278955415223507,5.046646662339658,2.8801714516780588,2.12725551079527,3.907176668262916,0.17195549418190476,0.3796935303890504,5.6284499117738225,1.970985544353116,1.0829771635904746
Gm49325,-1.4773040906435584,-0.16845171005338683,0.4731888023805104,2.9143725471821806,1.2036872704357602,1.716030911648168,2.1376981552177226,4.51167108340295,1.6704474750028149,0.6923654413153844,5.378555135401064,-0.07622397992378974,1.2487909782402238,8.859282632130304,7.115832807180778,3.033147469592037
Gm49491,-0.6869924655482204,1.5102334961575075,-0.6869924655482204,3.270862438638528,0.9486486547691019,1.4417732929553566,1.4279698397256604,1.4989672899161148,1.4773880705105706,1.253950025396183,2.085320364961429,-0.6869924655482204,0.5507439004871535,2.7676451842132956,0.7580984747628053,1.8504069285534124
Gm49704,-0.9188931402963695,-1.064044633215665,1.0937191933664527,-1.944832259448306,-1.7936814265321956,-1.968748036020905,-1.895115181581069,-2.809685147769704,-1.5888089908891248,-0.5126405816354559,-2.809685147769704,0.9092962275183103,-0.020077647372727738,-2.809685147769704,-0.6670796979744229,-1.1208161221037223
Gm50058,-0.10482198576065703,-0.9768489899873515,1.2914771764385757,-1.7959144657623474,-0.8927220699769625,-1.0181667180956842,-1.7959144657623474,-1.7959144657623474,-1.7959144657623474,-0.6661299007981534,-1.7959144657623474,-0.9249201074481922,0.715113906757624,-1.7959144657623474,-0.832780373254048,-1.0395423235846715
Gm50174,1.166861059270268,-0.46688264099330584,-0.7567540139678516,-4.039434897678606,-3.0716570063664594,-3.146618792314499,-2.6508443775139097,-2.759688504539731,-3.47166190630733,-2.3306088651812935,-3.2933433135960866,0.9891602725001628,-0.9323846768092732,-0.6243773207137215,-1.8136657241232472,-1.792505704430028
