gene_name,p-value_Neo_IP,fold_change_Neo_IP,p-value_Van_IP,fold_change_Van_IP
Gm5697,0.15489613006717834,0.41579211591329884,0.3774138517397235,0.0625401043968032
Gm5703,0.19326277205322812,-0.2990468397265261,0.3064739691903994,-0.5710582072108158
Gm5710,0.9876732122972361,0.15314903601637306,0.44627354388222507,0.28155057178565096
Gm5732,0.9365344163016883,-0.8281886481478186,0.284642040942752,0.2020802027376517
Gm5735,0.722626510315275,-0.7774079250187603,0.2599099664889377,0.12983672586054393
Gm5738,0.9122777726748732,-0.19296389552916535,0.7173955908320586,-0.867877160647272
Gm5764,0.47019449598007645,-0.7919832943579231,0.12423825480514947,-1.3172469233599424
Gm5766,0.34648661577580253,0.5819713704672191,0.13178207603951655,1.1120492619547335
Gm5776,0.9645314329712078,-0.2823881752438104,0.3131023739649822,-0.7999911112178741
Gm5778,0.26197123230050107,-1.916481749119477,0.9758021681358536,0.26204113767482234
Gm5781,0.02274381836194358,-inf,0.5110517623463162,-0.2678493959369548
Gm5786,0.8166100030880873,0.03515748392722068,0.5172889050703603,-0.4103182105082984
Gm5787,0.36080819358354976,0.3851820429485593,0.44818654160092164,-1.6116101293297573
Gm5790,0.6172707076995327,-0.15884149424645247,0.005702454035598151,-1.2266735543088858
Gm5791,0.24742487290727447,-0.5538957069982553,0.27949739888387487,-0.993020265638431
Gm5801,0.8048399998348879,-0.6756078647328145,0.504901261992428,-0.8755300268202822
Gm5805,0.7992198696164965,-0.0890829123865609,0.9493722185978368,-0.2916888857146929
Gm5814,0.13413043384846146,1.7241958571274365,0.47415829332005355,0.46968488108761713
Gm5819,0.7166864688076828,-1.2641605352539589,0.10808255603660089,1.6356507818716046
Gm5822,0.2432043046112285,-0.24839427214026466,0.9318009090169203,0.2730819982867186
Gm5824,0.41423090425724796,-0.13226588865457012,0.8071571849482746,-0.16240716972078337
Gm5826,0.35158473904998,-0.5072353417778326,0.48579564584664614,-0.4676156880680116
Gm5831,0.0075003320574890285,0.8493096970780879,0.017630337249986312,1.8123935963616147
Gm5835,0.7279481559500938,0.2638904843958608,0.35108300235070666,-0.37490163110519265
Gm5843,0.5746863399366064,0.9222443007420104,0.6616037447023166,-0.13802951131386942
Gm5844,0.6999929658748866,0.1541245892335723,0.18032421720082337,0.817214252816131
Gm5845,0.03278367348710409,-1.1265698157538173,0.02139677814288387,-2.017287118692571
Gm5851,0.046057299731012614,-inf,0.06586635912860926,-inf
Gm5853,0.5315235807700422,0.8975750955609352,0.4309227694613368,0.3609676564039562
Gm5855,0.5708830377560894,0.06796438409326808,0.8473769226622356,-0.33508505947075484
Gm5857,0.5307319913918004,0.5477295121786103,0.07780300457055199,0.7835110545316395
Gm5859,0.2772526990641539,1.4553006293394941,0.10947298687524831,2.1541404930028145
Gm5863,0.4080569368334461,-0.7558100000696915,0.4375540873125724,0.08071699962285622
Gm5869,0.10064017324311306,-0.5711820570743499,0.2506219676409063,-0.8521697232963434
Gm5879,0.36470981383650636,0.4440992450033123,0.4665760364182725,-0.9441653671351777
Gm5881,0.9662886966354033,0.3714789114984597,0.7137696588163547,0.05279612757857852
Gm5891,0.4393461479183356,-0.014209521319618543,0.9317078618072662,-0.4104671876707378
Gm5896,0.9283258158587266,0.19234981611301114,0.8649477953892546,-0.07860250561188674
Gm5898,0.032167912404781444,1.8146367255275104,0.14272643919997932,1.1456511637568907
Gm5905,0.8048348945353869,-0.2632645937655603,0.13486440044199602,-0.4706899001277469
Gm5915,0.6627596658624506,-0.10111596563739125,0.6327411720376358,-0.017714434688188428
Gm5921,0.3165248869783727,-1.0763513440060712,0.10386392466174876,-1.8020364973376943
Gm5928,0.5509946826675238,-0.33494537467011026,0.5440743270945587,0.3034288186988008
Gm5944,0.817679110148189,-0.2505441295995105,0.2586950786209846,-0.7693172643491197
Gm5962,0.9178277832897332,0.6402352456368765,0.7081517573857138,0.8900323352644051
Gm5970,0.004542967665351216,2.859335125065056,0.1270102988917853,1.8111221910107118
Gm5976,0.19743285028072205,-1.5606062336287796,0.08391494085218806,-inf
Gm5977,0.5266744035086122,0.33562161098838017,0.31985314775534057,0.7349299082131734
Gm5982,0.32193150539561477,0.515413351705545,0.7812017025857388,-inf
Gm5987,0.6744833712987905,0.8360289701449135,0.12435238942022335,1.5821028604242353
Gm6012,0.5456815874293963,-0.07430051424463008,0.7475992479137803,0.03333497365939625
Gm6023,0.009656945265850156,-2.3278852416165505,0.7178453482538226,-0.055738358734311134
Gm6028,0.073060359729808,-1.0277562616232292,0.09257277300053543,-1.6818651946361634
Gm6030,0.8479424325709395,-0.3286425401066368,0.7941247559289606,-0.038845436482677714
Gm6034,0.366682953818964,-0.44756420564643995,0.29421644221732535,-inf
Gm6035,0.17980108938540593,-1.35950425827653,0.44986296985551844,0.13097818071913414
Gm6043,0.6008482117238763,0.06964480864851973,0.10665336306743949,-1.1861127046672362
Gm6044,0.09326983509730127,-2.1015584970077046,0.15300887062941299,-1.7944955993082499
Gm6054,0.3141911197899976,-0.6542334794147139,0.4179079170283765,-0.12167143476816972
Gm6055,0.17094403314922443,0.08790430503951108,0.016606938887115428,0.4215795423406738
Gm6058,0.9107287958740229,0.19558951321654425,0.406073954027919,1.320342500501254
Gm6060,0.9333593416821788,0.5406495843964414,0.8047439906820213,0.062185582111106204
Gm6061,0.7328375657057511,inf,0.4135373537654139,inf
Gm6063,0.7524156923398568,-0.3312726973284335,0.3703568742523948,0.2001741356742606
Gm6065,0.6325378004623996,0.7140163831453368,0.8480403669873939,-0.372629662005578
Gm6069,0.09642048521305645,-0.9812450817816016,0.1930346510680423,-1.1011712347230467
Gm6085,0.38832063701450537,0.7795501760965123,0.18969718801217808,1.176879985393164
Gm6091,0.21004870521108865,inf,0.6937845880915618,inf
Gm6092,0.8876370532706481,0.4199562986409864,0.3660952437345149,1.8922900256586026
Gm6096,0.5372815664692792,-0.07635911858814315,0.8866169949533478,-0.8752030228875153
Gm6108,0.5846719145890407,-0.0002893998285329292,0.6930532898707443,-0.017393321060628335
Gm6109,0.7340795706646042,inf,0.9123762212840307,inf
Gm6119,0.5628879837418239,0.9085296957834778,0.650491611632839,-inf
Gm6123,0.7680216282249024,0.2131195905361687,0.7570968300283273,0.3116001524416176
Gm6129,0.7830445838906942,0.06664293753873025,0.2519713981124326,-1.3412520555187368
Gm6133,0.5522714111282396,-2.394078136909119,0.8249806086998688,-0.27611671757633377
Gm6136,0.12313761583900573,0.7701657031363109,0.36178395923631645,-0.32086051496752205
Gm6139,0.9777037856657018,0.14371802728011576,0.8508343756459238,0.07216933856869133
Gm6142,0.3790664874064955,-0.16226887640171667,0.6770544933628526,0.3889332567662758
Gm6158,0.15285582066170944,0.34577623504393085,0.363330181473364,-0.5292039462342306
Gm6161,0.7853849689422896,-2.4166196484852698,0.6534370186305395,0.03892689656736555
Gm6169,0.1322257795539863,-0.6268463472857242,0.03622241306021558,-2.690408051672357
Gm6170,0.911536091999898,-0.16531051292403154,0.7565621604245856,-0.04371913981118511
Gm6177,0.4076211448232213,-0.9665114816570182,0.2561271775322704,-0.7075470936448041
Gm6180,0.589966847027102,0.47441512367684896,0.7995260116197727,0.6826088426987159
Gm6181,0.031550965682548754,-0.9654282925467125,0.7176228578601911,-0.06720099484124571
Gm6185,0.1534078363788724,-0.2959938163657921,0.05904832446171088,-1.270375418329445
Gm6192,0.7420537544228005,0.7787733279025042,0.9167103191168078,0.7798962992249514
Gm6204,0.29237827021710183,inf,0.8464989944181609,inf
Gm6210,0.04699445267240853,-0.7764597332147608,0.7497030220899814,0.402096585237009
Gm6211,0.388577798365347,0.14079200807470482,0.8518941396466834,-0.02765467733220199
Gm6212,0.4580967011864149,inf,0.057710781890078444,inf
Gm6218,0.5981903741352121,-0.5106796187158125,0.8470058871225136,0.135448770883559
Gm6222,0.9000384971270237,-0.45616732523157333,0.002376102264797993,-1.4253659315708525
Gm6252,0.0433776364032278,-1.4403956177579325,0.2129535880308115,-0.7657946797827923
Gm6254,0.11919123077239639,1.537581556755243,0.184978502092088,1.3226598355563746
Gm6263,0.7530803051906216,0.19879300874096037,0.3645767841363629,0.2463630256800257
Gm6264,0.8008453539326956,0.047198187734906555,0.5143269590570418,-0.3139363220292675
Gm6266,0.31492017255518984,-0.7269173162691188,0.8183777893470725,-0.27228687624798686
Gm6276,0.82039972915454,1.3031774101608744,0.636546293071134,1.3728900512353956
Gm6278,0.8695170433825733,0.27698655646131964,0.5665876855277532,0.4355097324247307
Gm6283,0.2817942025427099,-inf,0.8493770740669992,-0.08384791996417686
Gm6286,0.077403792142618,-1.6224704076112624,0.634666012352706,-0.39021244297650737
Gm6293,0.7216026175488741,0.23006099911693478,0.9023665691431684,0.08544378089510188
Gm6296,0.7776227738327806,1.1104274990777352,0.8486665447647502,0.8569697281144356
Gm6305,0.5594036522592531,0.18230495661468663,0.8365459692820773,-0.20317938699171023
Gm6311,0.531948255600444,-1.2254859263102682,0.9035847062181843,-1.0544268588750694
Gm6316,0.6278702244601847,0.6363857915588068,0.04998760223622911,1.0390831764927135
Gm6330,0.13854135247983568,-1.4035579533142135,0.44222198158895465,-1.0887260355810895
Gm6336,0.40480554545523684,-0.5749197284514114,0.16104253504952618,-0.9620374582280532
Gm6341,0.13637517619863332,-1.2704475566691982,0.9393318232320141,-0.12226469733425832
Gm6342,0.5256604522872708,0.5003699440969573,0.9609354296577969,0.9230624869425723
Gm6345,0.6135989648508393,-1.0284735080734952,0.4558273617243934,-0.828137668833716
Gm6361,0.24061171208866566,0.38467465495535136,0.03260180300317757,0.7978555207780257
Gm6368,0.09009474071520664,-0.8001467053362303,0.8322743433937433,0.36530090795502707
Gm6375,0.41649847165859055,0.3919418971679192,0.7955616625345484,0.16447293102322197
Gm6377,0.41360429972874635,-0.07089848592561823,0.2533874578638838,-1.099008197482546
Gm6378,0.6744219938302765,-0.10592644535149749,0.07619650313830204,-1.7710646407782296
Gm6392,0.269005607884253,0.8931838647438816,0.3701987814226594,0.8908702624731555
Gm6394,0.015217296757079403,-1.3022691572384535,0.0930759617888531,-1.166726645518449
Gm6397,0.928651516352534,0.19947727032913337,0.7641549707112414,-inf
Gm6402,0.7100704377620763,-0.1315800134969402,0.9601217259639754,0.09925767462639781
Gm6407,0.22204120444921,-1.191990423416475,0.495283373326461,0.04912023972472335
Gm6409,0.5828990238668066,-1.018235433321424,0.9875995658570844,0.4228944842525503
Gm6421,0.9365129924540174,inf,0.9284490615426224,inf
Gm6426,0.9309692412149774,0.35385576631326593,0.237027138129252,-0.7440788132689286
Gm6433,0.7570417376637344,0.5849352721063584,0.10763632463080558,-0.8639921641431478
Gm6436,0.7503214402245765,0.00545081343027085,0.403083767024048,1.1174791567361655
Gm6440,0.022324466247774823,-1.5718240270621913,0.02958846335633103,-2.055935527987033
Gm6443,0.25889564024787404,,0.6424488411836371,inf
Gm6444,0.42328533955635705,-inf,0.7094053888160818,-inf
Gm6445,0.9110065785136973,-1.7663608941746347,0.823239714572962,-inf
Gm6450,0.7936313499462959,0.8026960471332513,0.5518136445040112,-0.04374996118744063
Gm6451,0.018578288524249937,1.1754558819922403,0.8637520227284156,0.16237489444344044
Gm6467,0.2788607915911447,inf,0.2089432844038673,inf
Gm6475,0.20089270043586158,-0.19974797588112686,0.2596317733238707,0.5383581922821797
Gm6477,0.17738533193047268,-1.139778481025294,0.7822216762193431,-0.411423755811162
Gm6478,0.03459719907733055,-2.90449223806884,0.13881516722044127,-0.7900875960494235
Gm6480,0.9739348774971277,0.10389161314589068,0.727875803829855,-0.1878465035994944
Gm6483,0.8543158064461561,0.5251392625184886,0.20579119581957128,0.7736527968367067
Gm6485,0.534698301754011,-0.008519961152154294,0.9572327107873198,0.2451662231924595
Gm6496,0.11864623806341142,-2.05729554470101,0.4416797741599182,-0.5794530796556221
Gm650,0.7648044672316348,0.5445394809956123,0.7130826194330937,-inf
Gm6505,0.5677773218956033,0.6729139539745365,0.08577146643436276,1.5986345993605449
Gm6517,0.555024215183128,-1.1613129203928554,0.1408535960241846,-1.7518871791740693
Gm6520,0.8211352135657228,-0.6032949638822366,0.17778810850244495,-1.2801909644915834
Gm6525,0.9496360881884434,0.23637140023785733,0.5281212773328785,-0.30089931794265995
Gm6533,0.11365630285277108,-1.5457586103126464,0.36685445781203996,-0.9677368988708
Gm6540,0.14780928816696826,-1.0513287001398517,0.1432257946845718,-1.1709088430515282
Gm6542,0.2160788086106374,1.5780904795738184,0.0297467946531377,2.373583790751674
Gm6543,0.814873585717942,-0.2460060394855382,0.954720099219252,-0.42208986199339427
Gm6545,0.8176891445815377,1.0366650832037565,0.572896660803875,1.3758170848465825
Gm6548,0.007403194520793686,0.9938435738006288,0.027853449772305593,-0.47603084261357453
Gm6552,0.6171659367816912,0.056918901684655035,0.08339904131364946,-1.268331715316973
Gm6560,0.05635250316289084,0.8783409424544627,0.2872456806407903,0.5726401478215136
Gm6563,0.4339747704258581,inf,0.0900600910854614,inf
Gm6564,0.3244074236699271,-0.8521140247581758,0.7100862791344318,0.023257601099968984
Gm6569,0.8085717782905641,,0.03171480144319094,inf
Gm6576,0.043392962511096624,-0.7645174795448991,0.024140213011772913,-0.9443325512930785
Gm6579,0.9120012152600712,-0.8623812523949544,0.6201831455541444,-0.07398995457536729
Gm6581,0.5641390556132546,-1.01795056750247,0.21848927275413002,0.8639977324348764
Gm6587,0.2837172476578293,inf,0.5069610945676464,inf
Gm6607,0.7167090760122312,0.05053039386761871,0.9431436706980101,-0.4619139966705249
Gm6611,0.38989502811993515,-1.020721935067474,0.4796417099407789,-1.9241582763616822
Gm6612,0.01222006122520892,inf,0.07212665673782997,inf
Gm6618,0.2513329446110178,0.9269758719307992,0.8521648553047311,0.09216839657045645
Gm6621,0.25819978927099846,-1.9226720258248755,0.07450911572109448,-inf
Gm6623,0.3381526799124021,inf,0.4408334411365725,
Gm6627,0.4825303694163935,0.7329491304535948,0.3190519242381642,0.6653588362208241
Gm6630,0.16642797209976423,-0.531152782986819,0.4227919838430042,1.0728618228167304
Gm6637,0.6074915270145167,-2.057278376927619,0.7775274872242962,-inf
Gm6641,0.582907341884469,-0.3759662612264229,0.8724667031370784,-0.0467262013617121
Gm6654,0.6553323059526146,,0.10763260253066234,inf
Gm6663,0.2966650369240991,,0.061504960348017154,inf
Gm6680,0.8571654478111563,0.45181679347086007,0.31006020051624833,0.6041364007862177
Gm6681,0.5644847762740859,0.4667019361253843,0.6859166808483455,-0.5807869079396889
Gm6684,0.2851584432898292,inf,0.9152733684370337,
Gm6689,0.04499593308312659,-inf,0.1571071392307293,-inf
Gm6704,0.8227475164632734,-0.3353602148114799,0.5381345336879331,-0.4068849560285568
Gm6710,0.4258858468030625,-0.679126965010731,0.4991430645816983,-0.892822711253783
Gm6722,0.7674766437493981,-0.32187748204795713,0.8323942768099781,-0.40678374686815366
Gm6723,0.807033750008105,-0.9272411226072595,0.06406504130773276,-1.9486629508086974
Gm6728,0.14862824225885876,1.8924178539052567,0.4195606420568876,-0.7507254526697114
Gm6733,0.25416415735586156,1.289014883635817,0.3410849287865052,1.878603848997834
Gm6745,0.33250062159514554,0.5280226911350739,0.6766477300549187,-0.4766636843984612
Gm6767,0.5844967499824606,0.3428180646607715,0.8665007679871136,0.21683178355460453
Gm6781,0.6714863038445285,-0.20731022228226895,0.7952361363736995,0.6720976551466269
Gm6789,0.010229784349553411,0.7093170117687339,0.1843962276999871,-0.48902297695828856
Gm6793,0.8944328207424961,-1.538247277259917,0.4197614595909781,0.5120438667605456
Gm6794,0.2321181828702146,-1.9300783419529406,0.0334471338150997,-inf
Gm6802,0.5975164081971622,-0.0014656727663879038,0.7628656440059837,-0.5732891456325475
Gm6807,0.42466399746388617,0.009533625585323178,0.13983001906158932,-1.7916443018233628
Gm6813,0.6783534200940535,-0.7116224132760092,0.09346614707525351,-1.9035582093305055
Gm6822,0.8089028130793323,0.4924901720950822,0.013757380502438308,-inf
Gm6829,0.10273112949421215,1.4474976859824733,0.015316047635932944,2.7093462100153944
Gm6831,0.3313669940809112,-0.29765987536542393,0.3988351742474586,0.2526413691814634
Gm6855,0.33837819525664853,0.07804276241275933,0.04551483182940369,0.7478924737512033
Gm6863,0.14584116495579735,-inf,0.26527551186109427,0.1415983204944277
Gm6869,0.47701883255710076,-1.182877962711204,0.2934185277552367,-inf
Gm6871,0.13776430469591502,1.30563942872324,0.07925618158199114,1.5111284067835613
Gm6881,0.27196365967775116,-1.0058928627666726,0.32141351694597475,0.19338358445911966
Gm6882,0.4508248000675913,-0.001947863831669615,0.7744975531153537,0.5673056476957693
Gm6883,0.6366205846036534,-1.1192651656453745,0.4800148333076404,0.13728325512333153
Gm6900,0.9129262588352802,0.5151953282336422,0.9686276082966924,1.0100857395597984
Gm6905,0.0051745038939934925,-1.1253823359628694,0.03935103453536676,-1.0412217666706602
Gm6916,0.24405822510468822,-1.88041324090173,0.4160580450959799,-0.41774560950245593
Gm6919,0.7777317451332959,0.27329968663483467,0.6983609055655439,-0.2184144598022475
Gm6939,0.6645546646791555,0.7399794235819158,0.9389991569776989,0.5505971851411888
Gm6944,0.20982741574201924,-1.2315715511126915,0.5784905310921586,-0.7401301238426353
Gm6946,0.08665002285034103,-1.587863712944347,0.13265331505403086,-1.3216749303930797
Gm6969,0.03791328732392522,1.4850899482937394,0.13942665247373054,1.3360052766179054
Gm6974,0.583203648687989,-0.3351571984267679,0.7064395927213589,-0.4194004388373036
Gm6975,0.9005336504691543,-0.07701485036100898,0.9064130297663071,0.10492286765542717
Gm6978,0.36162195686557397,-1.0044562730353508,0.10974845173578449,-1.7092508559233504
Gm6981,0.1292516567774003,1.2916664198793555,0.856397379148728,0.3385710556668531
Gm6983,0.3229860966296194,-0.4499465584678494,0.20403046065588842,-0.34300110418753993
Gm6992,0.4712618895313455,0.7121926515949696,0.35394137251967805,1.0253058785025473
Gm6997,0.17698925872233665,2.282119774981048,0.49899078855678825,1.0453227204160283
Gm7027,0.239348578254661,-2.2048537083169295,0.4651187380730737,0.10724512515112716
Gm7030,0.7304597379172822,0.23264254730881687,0.4042069170822813,-0.507776473932452
Gm7043,0.041112799625829796,-1.6257634353133124,0.5881956011701479,-0.6611350954902896
Gm7045,0.3402241353588072,-2.133882710485129,0.5893331633543228,0.3145889904118658
Gm7059,0.25138423411010424,1.758986351176484,0.2439840111721596,2.1406717504439055
Gm7061,0.33357903207493406,-0.28419104538427986,0.2247260541220724,-0.7423854455871015
Gm7065,0.5021324245264209,0.5778620355293429,0.269916461871821,-inf
Gm7072,0.14880597585078084,-0.3299597088975148,0.035109969316181364,-0.6411571024348477
Gm7085,0.1490552573016068,-inf,0.48111161199177455,-inf
Gm7091,0.054784622210207655,-2.041430946867022,0.32321310363182465,-1.4214579786920156
Gm7102,0.5242775290555504,-0.14160504128073206,0.18437020252809486,0.5286745684739175
Gm7105,0.01269647698203953,1.081811638814188,0.666687325197914,-0.013018110685835752
Gm7115,0.06515915771357064,1.4504337315937994,0.14579439549394604,1.2850169779325482
Gm7117,0.09114987727520564,-1.4268744780512275,0.15445420736417345,-inf
Gm7129,0.31488904531650186,0.9670541264421405,0.5889740066230653,0.24721462822471452
Gm7143,0.7668520531479255,-0.4804208723905136,0.13873982924771894,-0.8294266132568933
Gm715,0.6207102892354777,0.5176095345278595,0.022246067832929,1.8002689912994
Gm7153,0.5847885718163275,0.1652038249973382,0.643504843921435,-0.21123249208682
Gm7162,0.40363140331103575,-0.4007240210197084,0.8321888465193802,0.14534436498833542
Gm7172,0.5118620646966039,0.6306897033498201,0.1888020223856909,2.368584187986006
Gm7183,0.55279587102675,0.7527756378176631,0.5462456058609222,0.8264183169905173
Gm7204,0.8072294564001163,-0.5536349951563416,0.44000621503657356,-inf
Gm7222,0.9450311575397503,-0.018099137741456214,0.6168864042700786,-0.6959640262021698
Gm7232,0.2232228140748964,-0.4768834618058044,0.9925772497041416,0.06836568902543144
Gm7240,0.3005710981092358,-0.6110177239735177,0.48941077129062016,-1.089829022967119
Gm7251,0.12499170403247103,-0.9048187695679552,0.1784675743904835,-0.8376927906615961
Gm7252,0.7773048078579838,-1.014936389866009,0.8303240698943138,-inf
Gm7269,0.4976292955794638,inf,0.21275757689333744,inf
Gm7278,0.5245555720022014,0.7070702620983379,0.30620803453686485,-0.21789954942382495
Gm7281,0.3618510297237072,-0.239849991564825,0.0569491545648929,-1.4093343024242941
Gm7285,0.934664215849673,0.11312236788780589,0.8542518658299549,-0.08147049611886399
Gm7287,0.010322219615065065,-2.4355826422885603,0.08489603844360162,-1.2927553087208505
Gm7290,0.6206615066598697,0.3358972501259867,0.03486451072744422,-1.9682289122546606
Gm7293,0.5379023623438335,-0.46628813378356665,0.717138365182171,-0.07021865983143606
Gm7299,0.22910821842747894,0.07833610662172437,0.11850537445869426,-1.4826236466131504
Gm7308,0.12299130646565219,-0.9094214713170472,0.8277410967642423,0.19255910236738938
Gm7329,0.5790703378930169,0.16547111554112826,0.00878439091259398,2.024463671274329
Gm7331,0.004501763698148113,-2.324328588883756,0.2366755485675109,-0.9882194028892127
Gm7332,0.999008967582188,0.11167598538298525,0.5341424507332286,-0.1354829314901795
Gm7334,0.1251923552124838,inf,0.013821218925154323,inf
Gm7337,0.19201966755554342,0.4142200624460446,0.6251364560078783,-0.544227876458914
Gm7357,0.22543806637361713,-1.0503539956904178,0.1299064258975843,-inf
Gm7361,0.9654572209762025,0.03039486602988282,0.6993211533298694,-1.558638990873375
Gm7363,0.15258208307324106,-0.6038214072910932,0.13860154470406646,-0.7257209285512937
Gm7370,0.37990261459108665,-0.8752374602450688,0.949838846006976,-0.1377363637968489
Gm7380,0.8530850674511693,-0.17224558663583706,0.8855490559331652,0.09187658002145871
Gm7384,0.13258896315792018,-0.894815378638184,0.04123394382364493,-2.3577774745628983
Gm7389,0.13926612572159164,-1.152544657095137,0.7205411487512606,-0.5870126100100803
Gm7393,0.9239831487916805,0.025984995374988197,0.4579586744170959,-0.15083493061908756
Gm7399,0.7393424359207899,0.11879159982242174,0.4014388679411528,1.4838697744701637
Gm7413,0.1269266713841709,1.3583874353683971,0.06918822158441411,-inf
Gm7416,0.42518762089676787,1.2315561568894844,0.060430262888307794,2.1904686434068847
Gm7420,0.8205965783977353,0.6710442176803751,0.9377615241282478,-0.10677457656947607
Gm7424,0.631649959096362,-0.19724724785150313,0.16834142313689485,-inf
Gm7429,0.5044242722124466,-0.8808298817485026,0.7268903801250085,-0.4654634331734472
Gm7432,0.4114959706935485,-0.6982458872643114,0.10814495534340021,-inf
Gm7434,0.27338147670395335,-1.1460625910857856,0.352563786809618,-0.878586058623908
Gm7435,0.5260152418149648,0.7412573529136434,0.9136733893375077,0.018168868146740683
Gm7450,0.36138735107862474,-0.1788881427806079,0.16618789337673298,-0.8082535322595301
Gm7451,0.8658807504169523,-0.15643298776236386,0.1661168230138131,-1.8659664532851705
Gm7456,0.09993324111578288,-2.0316331523445803,0.14209467147604557,-0.6492791274944809
Gm7468,0.7438641980226757,0.05051756111037866,0.44068007825045075,1.4507049104012915
Gm7476,0.769831688282958,-0.04543122235233624,0.9135332451549226,-0.7426895737952172
Gm7488,0.8318678406066764,0.4584536303522905,0.7284364605490927,0.21308455257670092
Gm7496,0.6081227152701076,-1.1465784976810898,0.08804528651251785,0.5431004064209431
Gm7497,0.044274108987031366,1.617545902133807,0.5040118364601103,0.022592434858187935
Gm7498,0.5282156270891794,inf,0.4078682643744763,
Gm7502,0.3374097724793903,1.205090218041973,0.3821047711968476,1.374788782075825
Gm7504,0.40536567787820943,-0.23468971308347558,0.3237509639854997,-0.15210059790354927
Gm7507,0.007472597980835506,-1.0877452213102798,0.03928889344610581,-0.5157001895987801
Gm7511,0.28665960199034624,-0.7069402953627072,0.3859483507241296,0.23355163702710194
Gm7517,0.6403169927816924,0.038734747127422746,0.3183631688577124,0.5119162410499682
Gm7525,0.4754919331355649,-0.5960591147933922,0.5022577017184492,-0.9753995855158202
Gm7536,0.8145677034286134,-0.07222599484060682,0.273494497493761,-0.7840059304295135
Gm7541,0.17364658737547572,0.355265070792156,0.6023999091786607,-0.07506465343414347
Gm7542,0.074531336244307,-2.512722084067611,0.14768080511196854,-2.161624445052373
Gm7545,0.638983648022783,1.0053738175068547,0.06431865922294824,1.7052512027358986
Gm7561,0.4326512268155914,-2.7869845232041577,0.4142761314108864,-1.4547465651090676
Gm7569,0.35553055238580167,-0.871393516252247,0.7199860345307427,-0.7961578085185274
Gm7575,0.06153504987320387,-1.1212113931428176,0.20739056987231794,0.0664260522104747
Gm7583,0.5727874678975228,,0.03831010824737397,inf
Gm7589,0.16737208073018728,-1.027423976181505,0.46816813490758147,-0.46650307147868947
Gm7591,0.13776837501912567,0.5991694995852014,0.4414111275635272,0.3600147112231022
Gm7599,0.855016562755171,0.4250051727342373,0.6508363149832237,0.16689328905517362
Gm7600,0.2336505426797016,0.3756503608993845,0.25602809666500187,0.2977062167964319
Gm7609,0.9056410034449369,-0.060243695043837565,0.3796497163496405,0.5015238443947936
Gm7611,0.23723805039234921,-1.1408354188293517,0.6362923140689399,1.2558809981185486
Gm7618,0.7094027836679222,0.9281229402582514,0.4784491841338743,0.026553283304152926
Gm7626,0.7810882249048373,0.11017273396538599,0.27498965241055107,-inf
Gm7633,0.9569105334968443,-0.1267942368002589,0.4329820717879209,-0.1335014819597311
Gm7638,0.09075475316812431,0.27555226991470877,0.9047031943785191,-0.5597327054769236
Gm7645,0.8728495811059132,-0.5216700962047223,0.728775002040267,0.15976379258870413
Gm7666,0.5939101703782637,-0.004611286480170282,0.8667761873127938,-0.027233589092493196
Gm7667,0.1866561359642854,-0.8200126868888739,0.6222674037721396,-0.9638381557192928
Gm7691,0.6998281390006619,-0.16743244684620315,0.7024847184939615,-inf
Gm7694,0.6223852866853233,-0.02800896643066971,0.9222983290721911,0.34282013457584315
Gm7701,0.6405456812699231,0.2886620124759162,0.985706951098497,1.1780998492778958
Gm7720,0.5433959820569485,-0.5007847928304328,0.7389328044835923,-0.3339112901598557
Gm7722,0.13166316481302598,-0.8754734450073294,0.11334291037450339,-inf
Gm7730,0.5373834451192251,0.3809711300813728,0.030008360741043797,1.1473884995633163
Gm7741,0.8732263342772437,0.46374540676435405,0.6024338564567597,-1.185937809174207
Gm7763,0.007829712836000039,-inf,0.8733261619740442,0.20422725818869403
Gm7765,0.4530999260416626,0.3221504714137401,0.14055380241865978,-3.632006893806437
Gm7785,0.15501071237225256,-0.4618647047260109,0.19777237836859995,-0.9424206036522739
Gm7799,0.10719224134478857,-1.3791944139004453,0.1495523303205048,-1.2320853569232342
Gm7807,0.15111431913117823,-inf,0.7703151134716645,-inf
Gm7808,0.9261041271616699,0.4761813705664335,0.2991811230601301,-inf
Gm7816,0.8918269434090401,-0.23619272097052035,0.16637318354454014,1.3445577988333197
Gm7818,0.6681982870460434,0.30380597632387,0.09640046408236108,0.7915769200923585
Gm7831,0.7933786946863682,,0.22083730542230648,inf
Gm7832,0.40767529502594513,0.11389746046729222,0.05310808850996608,1.4843523249460568
Gm7833,0.9699800724654881,0.4888459452212606,0.10724738435989102,-0.21329511346379315
Gm7842,0.8362147026899407,0.1863062952074064,0.8257112097113002,0.08345863261424483
Gm7846,0.7732828839928738,-0.05223857537521065,0.093247138438404,-0.7920603091248901
Gm7847,0.07348767803166417,-0.886967296371853,0.025691369531578155,-1.358285077461595
Gm7856,0.06350419041905662,1.4699390506957544,0.7845498592420181,0.1353511321434837
Gm7860,0.5831631890211233,-0.009136866924014128,0.5192805155948355,-0.10721809814447844
Gm7862,0.8678169343974385,-0.15615753511982536,0.2170436445471271,0.8033923347333313
Gm7867,0.009086775444649243,-1.3593994165934793,0.49101862257754336,-0.055902869494105493
Gm7882,0.9782881195300945,0.7982402757948283,0.5948334285730257,0.37775635686714715
